timestamp,PIR1_motion,PIR2_motion,PIR3_motion,PIR4_motion,PIR18_motion,PIR13_motion,PIR11_motion,PIR5_motion,PIR21_motion,PIR17_motion,PIR6_motion,PIR8_motion,PIR9_motion,PIR10_motion,PIR15_motion,PIR19_motion,PIR20_motion,PIR22_motion,PIR24_motion,M5Stack1_co2,M5Stack1_temp,M5Stack1_hum,M5Stack1_pm2_5,M5Stack1_voc,M5Stack2_co2,M5Stack2_temp,M5Stack2_hum,M5Stack2_pm2_5,M5Stack2_voc,M5Stack3_co2,M5Stack3_temp,M5Stack3_hum,M5Stack3_pm2_5,M5Stack3_voc,M5Stack4_co2,M5Stack4_temp,M5Stack4_hum,M5Stack4_pm2_5,M5Stack4_voc,M5Stack5_co2,M5Stack5_temp,M5Stack5_hum,M5Stack5_pm2_5,M5Stack5_voc,M5Stack6_co2,M5Stack6_temp,M5Stack6_hum,M5Stack6_pm2_5,M5Stack6_voc,M5Stack8_co2,M5Stack8_temp,M5Stack8_hum,M5Stack8_pm2_5,M5Stack8_voc,M5Stack10_co2,M5Stack10_temp,M5Stack10_hum,M5Stack10_pm2_5,M5Stack10_voc,C0A8033B-013501_temp,C0A8033B-013501_hum,C0A8033B-013501_pm25,C0A8033B-013501_gas,C0A8033E-013501_temp,C0A8033E-013501_hum,C0A8033E-013501_pm25,C0A8033E-013501_gas,C0A80341-013501_temp,C0A80341-013501_hum,C0A80341-013501_pm25,C0A80341-013501_gas,C0A8033D-013501_temp,C0A8033D-013501_hum,C0A8033D-013501_pm25,C0A8033D-013501_gas,C0A8033C-013501_temp,C0A8033C-013501_hum,C0A8033C-013501_pm25,C0A8033C-013501_gas,C0A80342-013501_temp,C0A80342-013501_hum,C0A80342-013501_pm25,C0A80342-013501_gas,C0A80343-013501_temp,C0A80343-013501_hum,C0A80343-013501_pm25,C0A80343-013501_gas,C0A80344-013501_temp,C0A80344-013501_hum,C0A80344-013501_pm25,C0A80344-013501_gas,C0A80367-013001_outsideTemp,C0A80367-013001_roomTemp,C0A80367-013001_setTemp,C0A80367-013001_humanDetected,C0A80367-013001_sunshine,C0A80367-013001_blowTemp,C0A80367-013001_co2,C0A80367-013001_opStatus,C0A80367-013001_power,C0A80368-013001_outsideTemp,C0A80368-013001_roomTemp,C0A80368-013001_setTemp,C0A80368-013001_humanDetected,C0A80368-013001_sunshine,C0A80368-013001_blowTemp,C0A80368-013001_co2,C0A80368-013001_opStatus,C0A80368-013001_power
2025-12-04T08:45:05.714111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,455,32.99496,22.76493,0.1,72,445,1,22.31,0.3,95,410,0.2,34.26108,0.2,70,410,1,29.35,0,61,,,,,,418,1,35.87,0.1,69,437,1,24.04,0.2,96,432,0.1,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:45:15.717702,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,455,0.1,22.73899,0.1,72,446,34.93629,23.17845,0.2,95,410,0.2,40.25,0.2,70,410,1,29.35,0,61,,,,,,418,1,35.83,0.2,70,435,33.17121,23.505,0.3,97,432,0.1,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:45:25.718985,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,454,0.1,22.75,0.1,72,447,1,22.3,0.3,95,412,19.98779,34.29923,0.1,70,410,1,29.35,0,61,,,,,,418,1,35.83,0.1,70,435,33.14717,23.54162,0.4,98,432,0.1,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:45:35.725272,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,454,0.2,22.69,0.2,72,447,1,22.27,0.3,95,412,19.98779,34.29923,0.1,70,408,25.74502,27.5639,0.1,62,,,,,,418,1,35.8,0.1,70,437,33.16587,23.48974,0.4,98,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:45:45.733420,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,455,1,22.65,0.2,72,446,1,22.27,0.2,95,412,19.98779,34.29923,0.1,70,408,0.1,29.35,0.1,62,,,,,,418,1,35.73,0.1,70,436,1,24.05,0.3,98,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:45:55.743953,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,454,1,22.51,0.1,72,446,1,22.27,0.1,95,412,19.98779,34.29923,0.1,70,409,25.73167,27.56848,0.1,62,,,,,,418,1,35.73,0.1,70,436,1,24.04,0.3,98,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:46:05.754630,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,454,1,22.53,0.2,72,447,1,22.27,0.1,95,412,19.98779,34.29923,0.1,70,409,25.73167,27.56848,0.1,62,,,,,,418,1,35.72,0,70,436,1,24.05,0.2,98,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:46:15.761196,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,452,1,22.55,0.2,72,447,1,22.29,0.2,95,412,19.99046,34.32822,0.1,70,409,0.1,29.35,0.1,62,,,,,,418,23.28565,32.7306,0.1,70,435,1,24.03,0.3,98,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:46:25.767846,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,452,1,22.51,0.2,72,447,1,22.27,0.2,95,412,0.2,34.32822,0.1,70,409,0.1,29.35,0.1,62,,,,,,418,23.28298,32.79316,0.1,70,435,1,24.04,0.3,98,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:46:35.779748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,452,1,22.5,0.2,72,448,34.97635,23.22728,0.3,95,412,0.2,34.32822,0.1,70,409,0.1,29.35,0.1,62,,,,,,417,23.27497,32.78706,0.1,70,436,1,24.03,0.4,98,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:46:45.782844,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,452,1,22.57,0.2,72,447,1,22.3,0.3,96,412,0.2,34.32822,0.1,70,409,0.1,29.35,0.1,62,,,,,,417,1,35.75,0.1,70,437,1,24.03,0.4,97,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:46:55.787655,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,452,1,22.51,0.3,72,447,1,22.27,0.5,96,412,0.2,34.32822,0.1,70,409,0.1,29.35,0.1,62,,,,,,417,1,35.76,0.1,70,436,1,24.03,0.4,97,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:47:05.792514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,452,0.3,22.52,0.3,72,447,1,22.26,0.4,96,412,0.2,34.32822,0.1,70,405,0.1,29.36,0.1,62,,,,,,417,1,35.76,0.1,70,436,1,24.04,0.3,97,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:47:15.803574,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,451,1,22.54,0.2,72,447,1,22.25,0.2,96,412,0.2,34.32822,0.1,70,405,1,29.36,0.1,62,,,,,,418,1,35.75,0.1,70,436,0.3,24.04,0.3,97,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:47:25.810060,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,449,32.78935,22.72984,0.3,72,449,1,22.27,0.2,96,412,0.2,34.32822,0.1,70,405,1,29.36,0.1,62,,,,,,418,1,35.73,0.1,70,435,0.2,24.04,0.2,97,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:47:35.815993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,449,32.76799,22.70695,0.3,72,450,1,22.26,0.2,96,412,0.2,34.32822,0.1,70,405,1,29.36,0.1,62,,,,,,418,1,35.73,0.5,70,435,33.15252,23.44091,0.3,97,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:47:45.819863,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,447,1,22.68,0.3,72,450,1,22.29,0.1,96,412,0.2,34.32822,0.1,70,405,1,29.36,0.1,62,,,,,,418,1,35.71,0.4,70,435,1,24.03,0.2,97,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:47:55.831126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,448,1,22.71,0.3,72,452,34.95499,23.23339,0.1,96,412,0.2,34.32822,0.1,70,405,0.1,29.36,0.1,62,,,,,,419,1,35.72,0.2,70,435,1,24.03,0.2,97,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:48:05.837493,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,447,1,22.67,0.3,72,452,1,22.28,0.1,96,412,0.2,34.32822,0.1,70,405,0.1,29.36,0.1,62,,,,,,419,1,35.69,0.2,70,435,1,24.03,0.1,97,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:48:15.845989,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,445,1,22.66,0.3,72,452,1,22.27,0.1,96,412,0.1,34.32822,0.1,70,405,0.1,29.36,0.1,62,,,,,,419,23.2723,32.81147,0.1,70,435,1,24.03,0.1,97,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:48:25.852110,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,445,1,22.66,0.3,72,452,1,22.26,0.2,96,412,0.1,34.32822,0.1,70,405,0.1,29.36,0.1,62,,,,,,420,23.25093,32.80995,0.1,70,435,1,24.03,0.1,97,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:48:35.863335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446,1,22.76,0.3,72,452,1,22.27,0.1,96,412,0.1,34.32822,0.1,70,405,0.1,29.36,0.1,62,,,,,,419,1,35.73,0,70,435,1,24.03,0.1,96,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:48:45.867607,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,446,1,22.92,0.2,72,451,1,22.26,0.1,96,412,0.1,34.32822,0.1,70,405,0.1,29.36,0.1,62,,,,,,419,1,35.69,0,70,435,1,24.04,0.1,96,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:48:55.875377,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,445,1,22.96,0.2,72,451,1,22.26,0.2,96,412,0.1,34.32822,0.1,70,405,1,29.36,0.1,62,,,,,,418,1,35.67,0.1,70,434,0.1,24.07,0.1,96,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:49:05.884326,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,445,1,23.04,0.2,72,452,1,22.25,0.3,96,412,0.2,34.32822,0.1,70,405,1,29.36,0.1,62,,,,,,419,1,35.69,0.2,70,433,1,24.06,0.1,96,432,0.2,31.61,0.1,71,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:49:15.895600,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,444,1,23.08,0.2,72,450,1,22.27,0.4,96,412,0.2,34.32822,0.1,70,405,0,29.37,0,62,,,,,,418,1,35.69,0.2,70,433,1,24.05,0.2,96,432,0.1,31.56,0.1,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:49:25.906768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,444,1,23.11,0.2,72,450,1,22.26,0.4,96,412,0.2,34.32822,0.1,70,405,0.1,27.55016,0.1,62,,,,,,419,1,35.69,0.1,70,433,1,24.04,0.2,96,432,1,31.56,0.1,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:49:35.914212,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,445,1,23.13,0.2,72,450,1,22.24,0.4,96,412,0.2,34.32822,0.1,70,405,0.1,29.36,0.1,62,,,,,,419,1,35.68,0.1,70,433,1,24.04,0.2,96,432,1,31.56,0.1,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:49:45.925431,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,445,1,23.13,0.2,72,450,1,22.24,0.3,96,412,0.2,34.32822,0.1,70,405,0.1,29.36,0.1,62,,,,,,419,1,35.7,0.1,70,432,1,24.05,0.2,96,432,1,31.56,0.1,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:49:55.934393,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,445,1,23.14,0.1,71,450,1,22.27,0.3,96,412,0.1,34.32822,0.1,70,405,1,29.36,0.1,62,,,,,,419,1,35.72,0.1,70,432,33.22995,23.47753,0.3,96,432,1,31.56,0.1,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:50:05.942245,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,445,1,23.16,0.2,71,449,1,22.25,0.2,96,412,0.1,34.32822,0.1,70,406,0.1,29.34,0.1,62,,,,,,419,23.23758,32.79622,0,70,431,33.21927,23.53551,0.3,96,432,1,31.56,0.1,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:50:15.947249,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,444,1,23.16,0.3,71,449,1,22.25,0.2,96,412,0.1,34.32822,0.1,70,406,0.1,29.35,0.1,62,,,,,,420,23.23758,32.83436,0.2,70,430,1,24.02,0.3,96,432,0.1,31.54,0.1,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:50:25.953751,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,445,32.4155,23.07469,0.2,71,449,34.97368,23.19524,0.2,96,412,0.1,34.32822,0.1,70,406,0.1,29.35,0.1,62,,,,,,420,23.24559,32.87709,0.2,70,430,1,24.01,0.3,97,432,0.1,31.54,0.1,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:50:35.956587,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,443,32.40749,23.0396,0.2,71,450,1,22.25,0.3,96,412,0.1,34.32822,0.1,70,406,0.1,29.35,0.1,62,,,,,,419,1,35.66,0.1,70,429,1,24.03,0.4,97,432,0.1,31.54,0.1,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:50:45.965404,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,442,1,23.23,0.2,71,450,1,22.26,0.4,96,412,0.1,34.32822,0.1,70,406,0.1,29.35,0.1,62,,,,,,419,1,35.65,0.1,70,430,1,24.02,0.3,97,432,0.1,31.54,0.1,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:50:55.971061,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,441,1,23.25,0.2,71,451,1,22.25,0.2,96,412,1,40.25,0.2,70,407,1,29.36,0.1,62,,,,,,418,1,35.65,0,70,431,1,24.02,0.4,97,432,0.1,31.54,0.1,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:51:05.974983,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,441,1,23.25,0.3,71,450,1,22.24,0.1,96,412,1,40.25,0.2,70,406,0.1,29.35,0.1,62,,,,,,419,1,35.64,0,70,431,1,24.02,0.4,97,432,0.1,29.08675,0.2,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:51:15.978051,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,442,1,23.25,0.3,71,450,1,22.32,0.1,96,412,1,40.25,0.2,70,406,0.1,29.35,0.1,62,,,,,,419,1,35.65,0.1,70,431,1,24.01,0.3,97,432,0.1,29.08675,0.2,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:51:25.984536,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,443,1,23.24,0.2,71,450,1,22.3,0.1,96,412,1,40.25,0.2,70,406,1,29.35,0.1,62,,,,,,419,1,35.7,0.1,70,431,1,24.02,0.3,97,432,0.1,29.08675,0.2,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:51:35.993313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,444,1,23.25,0.2,71,449,34.98169,23.16014,0.1,96,412,1,40.25,0.2,70,406,1,29.35,0.1,62,,,,,,418,1,35.71,0.1,70,430,1,24,0.2,97,432,0.1,29.08675,0.2,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:51:46.002945,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,444,1,23.26,0.2,71,448,34.96033,23.21202,0.1,97,412,0.3,40.25,0.2,70,406,1,29.36,0.1,62,,,,,,418,1,35.71,0.1,70,432,1,24.01,0.3,97,432,0.1,29.08675,0.2,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:51:56.011233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,445,1,23.28,0.1,71,448,1,22.26,0.1,96,412,0.3,40.25,0.2,70,406,25.75303,27.51049,0.1,62,,,,,,418,1,35.7,0.1,70,431,1,24.01,0.4,97,432,0.1,29.08675,0.2,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:52:06.018907,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,445,1,23.29,0.2,71,449,1,22.25,0.2,96,412,0.3,40.25,0.2,70,406,25.75303,27.51049,0.1,62,,,,,,418,23.24292,32.89082,0.1,70,430,1,24,0.4,97,432,0.3,29.08675,0.2,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:52:16.025844,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446,1,23.3,0.2,71,447,1,22.25,0.2,96,412,0.3,40.25,0.2,70,406,25.75303,27.51049,0.1,62,,,,,,418,23.2269,32.83284,0.1,70,429,1,24.01,0.3,97,432,0.3,29.08675,0.2,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:52:26.036851,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446,1,23.31,0.2,71,447,1,22.26,0.2,96,412,0.3,40.25,0.2,70,406,25.75303,27.51049,0.1,62,,,,,,419,1,35.69,0.1,70,429,1,24.02,0.3,97,432,0.3,29.08675,0.2,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:52:36.048149,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446,1,23.3,0.2,71,446,1,22.26,0.3,97,412,0.1,40.25,0.2,70,406,25.75303,27.51049,0.1,62,,,,,,419,1,35.69,0.1,70,428,33.26467,23.48669,0.3,97,432,0.3,29.08675,0.2,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T08:52:46.053366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,445,1,23.29,0.2,71,446,1,22.27,0.3,97,412,0.1,40.25,0.2,70,406,25.75303,27.51049,0.1,62,,,,,,419,1,35.68,0.1,70,428,1,23.99,0.2,97,432,0.3,29.08675,0.2,72,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
