timestamp,pir_http,pir2,sound_amp_pir,sound_trig_pir,mic_occupied,door,sound_amp_door,sound_trig_door,scd40_co2,scd40_temp,scd40_hum,sen55_pm1,sen55_pm2_5,sen55_pm4,sen55_pm10,sen55_temp,sen55_hum,sen55_voc,sen55_nox,thermal-1,co2(sensors_sensors1),temperature(sensors_sensors1),humidity(sensors_sensors1),lux(sensors_sensors1),co2(sensors_sensors2),temperature(sensors_sensors2),humidity(sensors_sensors2),lux(sensors_sensors2),co2(sensors_sensors3),temperature(sensors_sensors3),humidity(sensors_sensors3),lux(sensors_sensors3),co2(sensors_sensors4),temperature(sensors_sensors4),humidity(sensors_sensors4),lux(sensors_sensors4),ground_truth
2025-09-09 00:50:26,False,False,2,,True,CLOSED,4,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,721,21.24018,77.78439,0,566,22.70886,73.24635,0,642,24.00664,68.98909,0.833333,658,21.70214,76.34699,2.5,0
2025-09-09 00:50:27,False,False,2,,True,CLOSED,1,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,721,21.24018,77.78439,0,566,22.70886,73.24635,0,642,24.00664,68.98909,0.833333,658,21.70214,76.34699,2.5,0
2025-09-09 00:50:28,False,False,2,,True,CLOSED,3,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,721,21.24018,77.78439,0,566,22.70886,73.24635,0,642,24.00664,68.98909,0.833333,658,21.70214,76.34699,2.5,0
2025-09-09 00:50:29,False,False,2,,True,CLOSED,2,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,721,21.24018,77.78439,0,566,22.67948,73.24025,0,642,24.00664,68.98909,0.833333,658,21.70214,76.34699,2.5,0
2025-09-09 00:50:31,False,False,2,,True,CLOSED,4,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,722,21.22149,77.78897,0,566,22.67948,73.24025,0,642,24.00664,69.04402,0.833333,659,21.70214,76.34699,2.5,0
2025-09-09 00:50:32,False,False,2,,True,CLOSED,0,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,722,21.22149,77.78897,0,566,22.67948,73.24025,0,642,24.00664,69.04402,0.833333,659,21.68612,76.33936,2.5,0
2025-09-09 00:50:33,False,False,2,,True,CLOSED,1,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,722,21.22149,77.78897,0,566,22.67948,73.24025,0,642,24.00664,69.04402,0.833333,659,21.68612,76.33936,2.5,0
2025-09-09 00:50:34,False,False,2,,True,CLOSED,1,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,722,21.22149,77.78897,0,566,22.67948,73.24025,0,642,24.00664,69.04402,0.833333,659,21.68612,76.33936,2.5,0
2025-09-09 00:50:35,False,False,2,,True,CLOSED,1,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,722,21.22149,77.78897,0,566,22.69017,73.2723,0,642,24.00664,69.04402,0.833333,659,21.68612,76.33936,2.5,0
2025-09-09 00:50:36,False,False,2,,True,CLOSED,0,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,721,21.17609,77.85153,0,566,22.69017,73.2723,0,642,23.96391,69.07301,0.833333,659,21.68612,76.33936,2.5,0
2025-09-09 00:50:37,False,False,2,,True,CLOSED,2,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,721,21.17609,77.85153,0,566,22.69017,73.2723,0,642,23.96391,69.07301,0.833333,659,21.68612,76.30732,2.5,0
2025-09-09 00:50:38,False,False,2,,True,CLOSED,2,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,721,21.17609,77.85153,0,566,22.69017,73.2723,0,642,23.96391,69.07301,0.833333,659,21.68612,76.30732,2.5,0
2025-09-09 00:50:39,False,False,2,,True,CLOSED,1,,593,29.18975,53.51949,1,1,1,1,25.635,60.96,150,1,False,721,21.17609,77.85153,0,566,22.69017,73.2723,0,642,23.96391,69.07301,0.833333,659,21.68612,76.30732,2.5,0
2025-09-09 00:50:40,False,False,2,,True,CLOSED,3,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,721,21.17609,77.85153,0,565,22.66346,73.21889,0,642,23.96391,69.07301,0.833333,659,21.68612,76.30732,2.5,0
2025-09-09 00:50:41,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,721,21.17609,77.85153,0,565,22.66346,73.21889,0,642,23.95323,69.07301,0.833333,659,21.68612,76.30732,2.5,0
2025-09-09 00:50:42,False,False,2,,True,CLOSED,3,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,722,21.17609,77.90494,0,565,22.66346,73.21889,0,642,23.95323,69.03029,0,659,21.67277,76.30732,2.5,0
2025-09-09 00:50:43,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,722,21.17609,77.90494,0,565,22.66346,73.21889,0,642,23.95323,69.03029,0,659,21.67277,76.30885,1.666667,0
2025-09-09 00:50:44,False,False,2,,True,CLOSED,3,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,722,21.17609,77.90494,0,565,22.66346,73.21889,0,642,23.95323,69.03029,0,659,21.67277,76.30885,1.666667,0
2025-09-09 00:50:45,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,722,21.17609,77.90494,0,565,22.66346,73.21889,0,642,23.95323,69.03029,0,659,21.67277,76.30885,1.666667,0
2025-09-09 00:50:46,False,False,2,,True,CLOSED,3,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,722,21.17609,77.90494,0,565,22.66346,73.21889,0,642,23.95323,69.03029,0,659,21.67277,76.30885,1.666667,0
2025-09-09 00:50:47,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,721,21.15473,77.93088,0,565,22.62608,73.19295,0,642,23.96391,69.0547,0.833333,659,21.63272,76.30885,1.666667,0
2025-09-09 00:50:48,False,False,2,,True,CLOSED,4,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,721,21.15473,77.93088,0,565,22.62608,73.19295,0,642,23.96391,69.0547,0.833333,659,21.63272,76.33479,1.666667,0
2025-09-09 00:50:49,False,False,2,,True,CLOSED,3,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,721,21.15473,77.93088,0,565,22.62608,73.19295,0,642,23.96391,69.0547,0.833333,659,21.63272,76.33479,1.666667,0
2025-09-09 00:50:50,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,721,21.15473,77.93088,0,565,22.62608,73.19295,0,642,23.96391,69.0547,0.833333,659,21.63272,76.33479,1.666667,0
2025-09-09 00:50:51,False,False,2,,True,CLOSED,11,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,721,21.15473,77.93088,0,565,22.58602,73.196,0,642,23.96391,69.0547,0.833333,659,21.63272,76.33479,1.666667,0
2025-09-09 00:50:52,False,False,2,,True,CLOSED,4,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,721,21.09598,77.93393,0,565,22.58602,73.196,0,643,23.93721,69.06233,0.833333,659,21.63272,76.33479,1.666667,0
2025-09-09 00:50:53,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,721,21.09598,77.93393,0,565,22.58602,73.196,0,643,23.93721,69.06233,0.833333,658,21.61135,76.36835,2.5,0
2025-09-09 00:50:54,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,721,21.09598,77.93393,0,565,22.58602,73.196,0,643,23.93721,69.06233,0.833333,658,21.61135,76.36835,2.5,0
2025-09-09 00:50:55,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,721,21.09598,77.93393,0,565,22.58602,73.196,0,643,23.93721,69.06233,0.833333,658,21.61135,76.36835,2.5,0
2025-09-09 00:50:56,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,721,21.09598,77.93393,0,565,22.62608,73.22194,0,643,23.93721,69.06233,0.833333,658,21.61135,76.36835,2.5,0
2025-09-09 00:50:57,False,False,2,,True,CLOSED,3,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,21.10132,78.00717,0,565,22.62608,73.22194,0,643,23.90516,69.0425,0.833333,658,21.61135,76.36835,2.5,0
2025-09-09 00:50:58,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,21.10132,78.00717,0,565,22.62608,73.22194,0,643,23.90516,69.0425,0.833333,657,21.58198,76.37141,2.5,0
2025-09-09 00:50:59,False,False,2,,True,CLOSED,4,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,21.10132,78.00717,0,565,22.62608,73.22194,0,643,23.90516,69.0425,0.833333,657,21.58198,76.37141,2.5,0
2025-09-09 00:51:00,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,21.10132,78.00717,0,565,22.62608,73.22194,0,643,23.90516,69.0425,0.833333,657,21.58198,76.37141,2.5,0
2025-09-09 00:51:01,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,21.10132,78.00717,0,565,22.63409,73.22194,0,643,23.90516,69.0425,0.833333,657,21.58198,76.37141,2.5,0
2025-09-09 00:51:02,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,21.10132,78.00717,0,565,22.63409,73.2433,0,643,23.89982,69.06233,0.833333,657,21.58198,76.37141,2.5,0
2025-09-09 00:51:03,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,21.04524,78.05295,0,565,22.63409,73.2433,0,643,23.89982,69.06233,0.833333,657,21.5713,76.38361,2.5,0
2025-09-09 00:51:04,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,21.04524,78.05295,0,565,22.63409,73.2433,0,643,23.89982,69.06233,0.833333,657,21.5713,76.38361,2.5,0
2025-09-09 00:51:05,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,21.04524,78.05295,0,565,22.63409,73.2433,0,643,23.89982,69.06233,0.833333,657,21.5713,76.38361,2.5,0
2025-09-09 00:51:06,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,21.04524,78.05295,0,565,22.63409,73.2433,0,643,23.89982,69.06233,0.833333,657,21.5713,76.38361,2.5,0
2025-09-09 00:51:07,False,False,2,,True,CLOSED,3,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,21.04524,78.05295,0,565,22.58602,73.18532,0,643,23.89982,69.06233,0.833333,657,21.5713,76.38361,2.5,0
2025-09-09 00:51:08,False,False,2,,True,CLOSED,6,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.98383,78.08957,0,565,22.58602,73.18532,0,643,23.88113,69.08522,0,657,21.5713,76.38361,2.5,0
2025-09-09 00:51:09,False,False,2,,True,CLOSED,5,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.98383,78.08957,0,565,22.58602,73.18532,0,643,23.88113,69.08522,0,658,21.52857,76.37751,2.5,0
2025-09-09 00:51:10,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.98383,78.08957,0,565,22.58602,73.18532,0,643,23.88113,69.08522,0,658,21.52857,76.37751,2.5,0
2025-09-09 00:51:11,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.98383,78.08957,0,565,22.58602,73.18532,0,643,23.88113,69.08522,0,658,21.52857,76.37751,2.5,0
2025-09-09 00:51:12,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.98383,78.08957,0,565,22.62875,73.19295,0,643,23.88113,69.08522,0,658,21.52857,76.37751,2.5,0
2025-09-09 00:51:13,False,False,2,,True,CLOSED,4,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.96513,78.11703,0,565,22.62875,73.19295,0,642,23.87045,69.10658,0,658,21.52857,76.37751,2.5,0
2025-09-09 00:51:15,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.96513,78.11703,0,565,22.62875,73.19295,0,642,23.87045,69.10658,0,658,21.52857,76.37751,2.5,0
2025-09-09 00:51:16,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.96513,78.11703,0,565,22.62875,73.19295,0,642,23.87045,69.10658,0,658,21.52857,76.37751,2.5,0
2025-09-09 00:51:17,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.96513,78.11703,0,565,22.62875,73.19295,0,642,23.87045,69.10658,0,658,21.52857,76.37751,2.5,0
2025-09-09 00:51:18,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.96513,78.11703,0,564,22.61273,73.13039,0,642,23.87045,69.10658,0,658,21.52857,76.37751,2.5,0
2025-09-09 00:51:19,False,False,2,,True,CLOSED,5,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.96513,78.11703,0,564,22.61273,73.13039,0,641,23.85443,69.10658,0,658,21.52857,76.37751,2.5,0
2025-09-09 00:51:20,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.94377,78.16434,0,564,22.61273,73.13039,0,641,23.85443,69.10048,0.833333,658,21.48852,76.37751,2.5,0
2025-09-09 00:51:21,False,False,2,,True,CLOSED,0,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.94377,78.16434,0,564,22.61273,73.13039,0,641,23.85443,69.10048,0.833333,658,21.48852,76.41413,1.666667,0
2025-09-09 00:51:22,False,False,2,,True,CLOSED,7,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.94377,78.16434,0,564,22.61273,73.13039,0,641,23.85443,69.10048,0.833333,658,21.48852,76.41413,1.666667,0
2025-09-09 00:51:23,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.94377,78.16434,0,564,22.61273,73.13039,0,641,23.85443,69.10048,0.833333,658,21.48852,76.41413,1.666667,0
2025-09-09 00:51:24,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.94377,78.16434,0,565,22.61273,73.05257,0,641,23.85443,69.10048,0.833333,658,21.48852,76.41413,1.666667,0
2025-09-09 00:51:25,False,False,2,,True,CLOSED,0,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.94911,78.13077,0,565,22.61273,73.05257,0,641,23.84375,69.10353,0,657,21.48852,76.41413,1.666667,0
2025-09-09 00:51:26,False,False,2,,True,CLOSED,3,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.94911,78.13077,0,565,22.61273,73.05257,0,641,23.84375,69.10353,0,657,21.46983,76.39582,2.5,0
2025-09-09 00:51:27,False,False,2,,True,CLOSED,3,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.94911,78.13077,0,565,22.61273,73.05257,0,641,23.84375,69.10353,0,657,21.46983,76.39582,2.5,0
2025-09-09 00:51:28,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.94911,78.13077,0,565,22.61273,73.05257,0,641,23.84375,69.10353,0,657,21.46983,76.39582,2.5,0
2025-09-09 00:51:29,False,False,2,,True,CLOSED,0,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.94911,78.13077,0,564,22.5967,73.03883,0,641,23.84375,69.10353,0,657,21.46983,76.39582,2.5,0
2025-09-09 00:51:30,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.91974,78.18265,0,564,22.5967,73.03883,0,641,23.80636,69.10353,0.833333,657,21.46983,76.39582,2.5,0
2025-09-09 00:51:31,False,False,2,,True,CLOSED,5,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.91974,78.18265,0,564,22.5967,73.03883,0,641,23.80636,69.10353,0.833333,657,21.46983,76.39582,2.5,0
2025-09-09 00:51:32,False,False,2,,True,CLOSED,0,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.91974,78.18265,0,564,22.5967,73.03883,0,641,23.80636,69.10353,0.833333,657,21.47517,76.41566,2.5,0
2025-09-09 00:51:33,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.91974,78.18265,0,564,22.5967,73.03883,0,641,23.80636,69.10353,0.833333,657,21.47517,76.41566,2.5,0
2025-09-09 00:51:34,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,720,20.91974,78.18265,0,564,22.54864,73.00069,0,641,23.80636,69.10353,0.833333,657,21.47517,76.41566,2.5,0
2025-09-09 00:51:35,False,False,2,,True,CLOSED,3,,592,29.12833,53.25551,1.1,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.89837,78.12314,0,564,22.54864,73.00069,0,641,23.8304,69.11574,0.833333,657,21.47517,76.41566,2.5,0
2025-09-09 00:51:36,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.89837,78.12314,0,564,22.54864,73.00069,0,641,23.8304,69.11574,0.833333,657,21.43778,76.43244,2.5,0
2025-09-09 00:51:37,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.89837,78.12314,0,564,22.54864,73.00069,0,641,23.8304,69.11574,0.833333,657,21.43778,76.43244,2.5,0
2025-09-09 00:51:38,False,False,2,,True,CLOSED,4,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.89837,78.12314,0,564,22.54864,73.00069,0,641,23.8304,69.11574,0.833333,657,21.43778,76.43244,2.5,0
2025-09-09 00:51:39,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.89837,78.12314,0,564,22.57534,73.00069,0,641,23.8304,69.11574,0.833333,657,21.43778,76.43244,2.5,0
2025-09-09 00:51:40,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.89837,78.12314,0,564,22.57534,72.99611,0,642,23.80102,69.07607,0.833333,657,21.43778,76.43244,2.5,0
2025-09-09 00:51:41,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.8957,78.06973,0,564,22.57534,72.99611,0,642,23.80102,69.07607,0,657,21.43244,76.43244,2.5,0
2025-09-09 00:51:42,False,False,2,,True,CLOSED,4,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.8957,78.06973,0,564,22.57534,72.99611,0,642,23.80102,69.07607,0,657,21.43244,76.43244,2.5,0
2025-09-09 00:51:43,False,False,2,,True,CLOSED,6,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.8957,78.06973,0,564,22.57534,72.99611,0,642,23.80102,69.07607,0,657,21.43244,76.43244,2.5,0
2025-09-09 00:51:44,False,False,2,,True,CLOSED,2,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.8957,78.06973,0,564,22.57534,72.99611,0,642,23.80102,69.07607,0,657,21.43244,76.43244,2.5,0
2025-09-09 00:51:45,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,719,20.8957,78.06973,0,564,22.57534,72.96559,0,642,23.80102,69.07607,0,657,21.43244,76.43244,2.5,0
2025-09-09 00:51:46,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,718,20.86633,78.056,0,564,22.57534,72.96559,0,642,23.78767,69.06996,0.833333,657,21.43244,76.43244,2.5,0
2025-09-09 00:51:47,False,False,2,,True,CLOSED,4,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,718,20.86633,78.056,0,564,22.57534,72.96559,0,642,23.78767,69.06996,0.833333,657,21.42443,76.46449,1.666667,0
2025-09-09 00:51:48,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,718,20.86633,78.056,0,564,22.57534,72.96559,0,642,23.78767,69.06996,0.833333,657,21.42443,76.46449,1.666667,0
2025-09-09 00:51:49,False,False,2,,True,CLOSED,1,,592,29.12833,53.25551,1.5,1.1,1.1,1.1,25.62,60.62,149,1,False,718,20.86633,78.056,0,564,22.57534,72.96559,0,642,23.78767,69.06996,0.833333,657,21.42443,76.46449,1.666667,0
2025-09-09 00:51:50,False,False,2,,True,CLOSED,1,,593,29.07492,53.03426,1.7,1.8,1.7,1.7,25.595,60.11,148,1,False,718,20.86633,78.056,0,563,22.60472,72.89235,0,642,23.78767,69.06996,0.833333,657,21.42443,76.46449,1.666667,0
2025-09-09 00:51:51,False,False,2,,True,CLOSED,3,,593,29.07492,53.03426,1.7,1.8,1.7,1.7,25.595,60.11,148,1,False,718,20.89303,78.03769,0,563,22.60472,72.89235,0,640,23.76364,69.10353,0.833333,657,21.42443,76.46449,1.666667,0
2025-09-09 00:51:52,False,False,2,,True,CLOSED,1,,593,29.07492,53.03426,1.7,1.8,1.7,1.7,25.595,60.11,148,1,False,718,20.89303,78.03769,0,563,22.60472,72.89235,0,640,23.76364,69.10353,0.833333,657,21.39239,76.42786,1.666667,0
2025-09-09 00:51:53,False,False,2,,True,CLOSED,0,,593,29.07492,53.03426,1.7,1.8,1.7,1.7,25.595,60.11,148,1,False,718,20.89303,78.03769,0,563,22.60472,72.89235,0,640,23.76364,69.10353,0.833333,657,21.39239,76.42786,1.666667,0
2025-09-09 00:51:54,False,False,2,,True,CLOSED,1,,590,29.08293,52.96101,1.2,1.3,1.3,1.3,25.585,59.95,147,1,False,718,20.89303,78.03769,0,563,22.60472,72.89235,0,640,23.76364,69.10353,0.833333,657,21.39239,76.42786,1.666667,0
2025-09-09 00:51:56,False,False,2,,True,CLOSED,2,,590,29.06424,52.94728,1.2,1.2,1.2,1.2,25.585,59.95,147,1,False,718,20.89303,78.03769,0,563,22.57267,72.81758,0,640,23.76364,69.10353,0.833333,657,21.39239,76.42786,1.666667,0
2025-09-09 00:51:57,False,False,2,,True,CLOSED,1,,590,29.06424,52.94728,1.1,1.2,1.2,1.2,25.585,59.94,147,1,False,717,20.89303,78.03769,0,563,22.57267,72.81758,0,639,23.72358,69.09285,0.833333,657,21.39239,76.42786,1.666667,0
2025-09-09 00:51:58,False,False,2,,True,CLOSED,2,,590,29.06424,52.94728,1.1,1.2,1.2,1.2,25.585,59.93,147,1,False,717,20.89303,78.03769,0,563,22.57267,72.81758,0,639,23.72358,69.09285,0.833333,658,21.37636,76.40803,2.5,0
2025-09-09 00:51:59,False,False,2,,True,CLOSED,2,,590,29.06424,52.94728,1.1,1.1,1.1,1.1,25.585,59.93,147,1,False,717,20.89303,78.03769,0,563,22.57267,72.81758,0,639,23.72358,69.09285,0.833333,658,21.37636,76.40803,2.5,0
2025-09-09 00:52:00,False,False,2,,True,CLOSED,2,,590,29.06424,52.94728,1.1,1.1,1.1,1.1,25.585,59.93,147,1,False,717,20.89303,78.03769,0,563,22.57267,72.81758,0,639,23.72358,69.09285,0.833333,658,21.37636,76.40803,2.5,0
2025-09-09 00:52:01,False,False,2,,True,CLOSED,3,,590,29.05356,52.95186,1,1.1,1.1,1.1,25.585,59.92,147,1,False,717,20.89303,78.03769,0,563,22.57267,72.81758,0,639,23.72358,69.09285,0.833333,658,21.37636,76.40803,2.5,0
2025-09-09 00:52:02,False,False,2,,True,CLOSED,2,,590,29.05356,52.95186,1,1.1,1.1,1.1,25.585,59.91,147,1,False,717,20.89303,78.03769,0,562,22.53529,72.78096,0,640,23.70756,69.09285,0.833333,658,21.37636,76.40803,2.5,0
2025-09-09 00:52:03,False,False,2,,True,CLOSED,2,,590,29.05356,52.95186,1,1,1,1,25.585,59.91,147,1,False,717,20.88235,78.0087,0,562,22.53529,72.78096,0,640,23.70756,69.0959,0.833333,658,21.37636,76.40803,2.5,0
2025-09-09 00:52:04,False,False,2,,True,CLOSED,1,,590,29.05356,52.95186,1,1,1,1,25.58,59.9,147,1,False,717,20.88235,78.0087,0,562,22.53529,72.78096,0,640,23.70756,69.0959,0.833333,658,21.38704,76.39735,2.5,0
2025-09-09 00:52:05,False,False,2,,True,CLOSED,6,,590,29.05356,52.95186,1,1,1,1,25.58,59.91,147,1,False,717,20.88235,78.0087,0,562,22.53529,72.78096,0,640,23.70756,69.0959,0.833333,658,21.38704,76.39735,2.5,0
2025-09-09 00:52:06,False,False,2,,True,CLOSED,3,,589,29.06424,52.90608,1,1,1,1,25.58,59.9,147,1,False,717,20.88235,78.0087,0,562,22.53529,72.78096,0,640,23.70756,69.0959,0.833333,658,21.38704,76.39735,2.5,0
2025-09-09 00:52:07,False,False,2,,True,CLOSED,4,,589,29.06424,52.90608,1,1,1,1,25.58,59.91,147,1,False,717,20.88235,78.0087,0,563,22.56199,72.75655,0,640,23.70756,69.0959,0.833333,658,21.38704,76.39735,2.5,0
2025-09-09 00:52:08,False,False,2,,True,CLOSED,2,,589,29.06424,52.90608,1,1,1,1,25.58,59.91,147,1,False,717,20.88235,77.92172,0,563,22.56199,72.75655,0,640,23.69688,69.06996,0.833333,658,21.38704,76.39735,2.5,0
2025-09-09 00:52:09,False,False,2,,True,CLOSED,2,,589,29.06424,52.90608,1,1.1,1.1,1.1,25.58,59.9,147,1,False,717,20.88235,77.92172,0,563,22.56199,72.75655,0,640,23.69688,69.06996,0.833333,658,21.37102,76.34699,2.5,0
