timestamp,Living_West__co2,Living_West__temperature,Living_West__humidity,Living_West__lux,M5Stack1__scd40_co2,M5Stack1__scd40_temp,M5Stack1__scd40_hum,M5Stack1__sen55_pm1,M5Stack1__sen55_pm2_5,M5Stack1__sen55_pm4,M5Stack1__sen55_pm10,M5Stack1__sen55_temp,M5Stack1__sen55_hum,M5Stack1__sen55_voc,M5Stack1__sen55_nox,door_sensor1__door,door_sensor1__sound_amp,door_sensor1__sound_trig,Kitchen__co2,Kitchen__temperature,Kitchen__humidity,Kitchen__lux
2025-09-19 03:38:18,634,27.95338,55.34905,25,573,33.95094,41.48013,0.2,0.2,0.2,0.2,30.535,46.11,81,1,,,,841,27.65698,57.01534,0.833333
2025-09-19 03:38:19,634,27.95338,55.34905,25,573,33.95094,41.48013,0.2,0.2,0.2,0.2,30.535,46.11,81,1,,,,841,27.65698,57.01534,0.833333
2025-09-19 03:38:20,634,27.95338,55.34905,25,576,33.96429,41.47555,0.2,0.2,0.2,0.2,30.535,46.11,81,1,,,,842,27.66766,57.09468,0.833333
2025-09-19 03:38:21,634,27.96941,55.3872,25,576,33.96429,41.47555,0.2,0.2,0.2,0.2,30.535,46.11,81,1,,,,842,27.66766,57.09468,0.833333
2025-09-19 03:38:22,634,27.96941,55.3872,25,576,33.96429,41.47555,0.2,0.2,0.2,0.2,30.535,46.11,81,1,,,,842,27.66766,57.09468,0.833333
2025-09-19 03:38:23,634,27.96941,55.3872,25,576,33.96429,41.47555,0.2,0.2,0.2,0.2,30.535,46.12,81,1,,,,842,27.66766,57.09468,0.833333
2025-09-19 03:38:24,634,27.96941,55.3872,25,576,33.96429,41.47555,0.2,0.2,0.2,0.2,30.535,46.11,81,1,,,,843,27.66766,57.09468,0.833333
2025-09-19 03:38:25,634,27.96941,55.3872,25,576,33.94026,41.48318,0.2,0.2,0.2,0.2,30.535,46.12,81,1,,,,843,27.65164,57.13894,0.833333
2025-09-19 03:38:26,634,27.96941,55.36583,25,576,33.94026,41.48318,0.2,0.2,0.2,0.2,30.535,46.12,81,1,,,,843,27.65164,57.13894,0.833333
2025-09-19 03:38:27,634,27.96941,55.36583,25,576,33.94026,41.48318,0.2,0.3,0.3,0.3,30.535,46.12,81,1,,,,843,27.65164,57.13894,0.833333
2025-09-19 03:38:28,634,27.96941,55.36583,25,576,33.94026,41.48318,0.3,0.3,0.3,0.3,30.535,46.12,81,1,,,,843,27.65164,57.13894,0.833333
2025-09-19 03:38:30,634,27.96941,55.36583,25,576,33.94026,41.48318,0.3,0.3,0.3,0.3,30.535,46.12,81,1,,,,844,27.65164,57.13894,0.833333
2025-09-19 03:38:31,634,27.96941,55.36583,25,576,33.96162,41.47707,0.3,0.3,0.3,0.3,30.535,46.13,81,1,,,,844,27.65431,57.15267,0.833333
2025-09-19 03:38:32,633,27.95872,55.36126,25,576,33.96162,41.47707,0.3,0.3,0.3,0.3,30.535,46.13,81,1,,,,844,27.65431,57.15267,0.833333
2025-09-19 03:38:33,633,27.95872,55.36126,25,576,33.96162,41.47707,0.3,0.3,0.3,0.3,30.535,46.13,81,1,,,,844,27.65431,57.15267,0.833333
2025-09-19 03:38:34,633,27.95872,55.36126,25,576,33.96162,41.47707,0.3,0.3,0.3,0.3,30.535,46.13,81,1,,,,844,27.65431,57.15267,0.833333
2025-09-19 03:38:35,633,27.95872,55.36126,25,576,33.96162,41.47707,0.3,0.3,0.3,0.3,30.535,46.13,81,1,,,,844,27.61425,57.15267,0.833333
2025-09-19 03:38:36,633,27.95872,55.36126,25,575,33.96696,41.48013,0.3,0.3,0.3,0.3,30.535,46.13,81,1,,,,844,27.61425,57.17403,0.833333
2025-09-19 03:38:37,633,27.95071,55.42992,25,575,33.96696,41.48013,0.3,0.3,0.3,0.3,30.535,46.12,81,1,,,,844,27.61425,57.17403,0.833333
2025-09-19 03:38:38,633,27.95071,55.42992,25,575,33.96696,41.48013,0.3,0.3,0.3,0.3,30.535,46.11,82,1,,,,844,27.61425,57.17403,0.833333
2025-09-19 03:38:39,633,27.95071,55.42992,25,575,33.96696,41.48013,0.3,0.3,0.3,0.3,30.535,46.11,82,1,,,,844,27.61425,57.17403,0.833333
2025-09-19 03:38:40,633,27.95071,55.42992,25,575,33.96696,41.48013,0.3,0.3,0.3,0.3,30.535,46.11,82,1,,,,846,27.61425,57.17403,0.833333
2025-09-19 03:38:41,633,27.95071,55.42992,25,577,33.98299,41.51217,0.3,0.3,0.3,0.3,30.535,46.11,82,1,,,,846,27.63294,57.12978,0.833333
2025-09-19 03:38:42,633,27.96941,55.40246,25,577,33.98299,41.51217,0.3,0.3,0.3,0.3,30.535,46.1,82,1,,,,846,27.63294,57.12978,0.833333
2025-09-19 03:38:43,633,27.96941,55.40246,25,577,33.98299,41.51217,0.3,0.3,0.3,0.3,30.535,46.1,82,1,,,,846,27.63294,57.12978,0.833333
2025-09-19 03:38:44,633,27.96941,55.40246,25,577,33.98299,41.51217,0.3,0.3,0.3,0.3,30.535,46.09,82,1,,,,846,27.63294,57.12978,0.833333
2025-09-19 03:38:45,633,27.96941,55.40246,25,577,33.98299,41.51217,0.3,0.3,0.3,0.3,30.535,46.08,82,1,,,,846,27.61959,57.23354,0.833333
2025-09-19 03:38:46,633,27.96941,55.40246,25,577,33.96429,41.44961,0.3,0.3,0.3,0.3,30.535,46.07,82,1,,,,846,27.61959,57.23354,0.833333
2025-09-19 03:38:47,632,27.93202,55.42992,25,577,33.96429,41.44961,0.3,0.3,0.3,0.3,30.535,46.07,82,1,,,,846,27.61959,57.23354,0.833333
2025-09-19 03:38:48,632,27.93202,55.42992,25,577,33.96429,41.44961,0.3,0.3,0.3,0.3,30.535,46.06,82,1,,,,846,27.61959,57.23354,0.833333
2025-09-19 03:38:49,632,27.93202,55.42992,25,577,33.96429,41.44961,0.3,0.3,0.3,0.3,30.535,46.06,82,1,,,,846,27.61959,57.23354,0.833333
2025-09-19 03:38:50,632,27.93202,55.42992,25,577,33.96429,41.44961,0.3,0.3,0.3,0.3,30.535,46.07,82,1,,,,847,27.60624,57.41817,0.833333
2025-09-19 03:38:51,632,27.93202,55.42992,25,577,33.96162,41.51369,0.3,0.3,0.3,0.3,30.535,46.07,82,1,,,,847,27.60624,57.41817,0.833333
2025-09-19 03:38:52,633,27.93736,55.42077,25,577,33.96162,41.51369,0.3,0.4,0.4,0.4,30.535,46.07,82,1,,,,847,27.60624,57.41817,0.833333
2025-09-19 03:38:53,633,27.93736,55.42077,25,577,33.96162,41.51369,0.4,0.4,0.4,0.4,30.535,46.07,82,1,,,,847,27.60624,57.41817,0.833333
2025-09-19 03:38:54,633,27.93736,55.42077,25,577,33.96162,41.51369,0.4,0.4,0.4,0.4,30.54,46.07,82,1,,,,847,27.60624,57.41817,0.833333
2025-09-19 03:38:55,633,27.93736,55.42077,25,578,33.95628,41.46792,0.4,0.4,0.4,0.4,30.54,46.07,82,1,,,,847,27.60624,57.41817,0.833333
2025-09-19 03:38:56,633,27.93736,55.42077,25,578,33.95628,41.46792,0.4,0.4,0.4,0.4,30.54,46.07,82,1,,,,847,27.60624,57.48684,0.833333
2025-09-19 03:38:57,634,27.95338,55.38567,25,578,33.95628,41.46792,0.4,0.5,0.5,0.5,30.54,46.06,82,1,,,,847,27.60624,57.48684,0.833333
2025-09-19 03:38:58,634,27.95338,55.38567,25,578,33.95628,41.46792,0.5,0.5,0.5,0.5,30.54,46.06,82,1,,,,847,27.60624,57.48684,0.833333
2025-09-19 03:38:59,634,27.95338,55.38567,25,578,33.95628,41.46792,0.5,0.6,0.6,0.6,30.54,46.06,82,1,,,,847,27.60624,57.48684,0.833333
2025-09-19 03:39:00,634,27.95338,55.38567,25,577,33.95628,41.4786,0.6,0.6,0.6,0.6,30.54,46.06,82,1,,,,848,27.62226,57.49599,0.833333
2025-09-19 03:39:01,634,27.95338,55.38567,25,577,33.95628,41.4786,0.6,0.6,0.6,0.6,30.54,46.06,82,1,,,,848,27.62226,57.49599,0.833333
2025-09-19 03:39:02,634,27.92134,55.38873,25,577,33.95628,41.4786,0.6,0.6,0.6,0.6,30.54,46.06,82,1,,,,848,27.62226,57.49599,0.833333
2025-09-19 03:39:03,634,27.92134,55.38873,25,577,33.95628,41.4786,0.6,0.6,0.6,0.6,30.54,46.06,82,1,,,,848,27.62226,57.49599,0.833333
2025-09-19 03:39:04,634,27.92134,55.38873,25,577,33.95628,41.4786,0.6,0.6,0.6,0.6,30.54,46.06,82,1,,,,848,27.62226,57.49599,0.833333
2025-09-19 03:39:05,634,27.92134,55.38873,25,578,33.96696,41.46487,0.6,0.6,0.6,0.6,30.54,46.06,82,1,,,,849,27.61692,57.55703,0.833333
2025-09-19 03:39:06,634,27.92134,55.38873,25,578,33.96696,41.46487,0.6,0.6,0.6,0.6,30.54,46.06,82,1,,,,849,27.61692,57.55703,0.833333
2025-09-19 03:39:07,634,27.95605,55.40704,25,578,33.96696,41.46487,0.6,0.6,0.6,0.6,30.54,46.06,82,1,,,,849,27.61692,57.55703,0.833333
2025-09-19 03:39:08,634,27.95605,55.40704,25,578,33.96696,41.46487,0.6,0.6,0.6,0.6,30.54,46.07,82,1,,,,849,27.61692,57.55703,0.833333
2025-09-19 03:39:09,634,27.95605,55.40704,25,578,33.96696,41.46487,0.6,0.6,0.6,0.6,30.54,46.06,82,1,,,,849,27.61692,57.55703,0.833333
2025-09-19 03:39:10,634,27.95605,55.40704,25,577,33.96696,41.46944,0.6,0.6,0.6,0.6,30.54,46.06,82,1,,,,849,27.60891,57.5082,0.833333
2025-09-19 03:39:11,633,27.95872,55.40704,25,577,33.96696,41.46944,0.6,0.6,0.6,0.6,30.54,46.06,82,1,,,,849,27.60891,57.5082,0.833333
2025-09-19 03:39:12,633,27.95872,55.36126,25,577,33.96696,41.46944,0.5,0.6,0.6,0.6,30.54,46.06,82,1,,,,849,27.60891,57.5082,0.833333
2025-09-19 03:39:13,633,27.95872,55.36126,25,577,33.96696,41.46944,0.5,0.6,0.6,0.6,30.54,46.06,83,1,,,,849,27.60891,57.5082,0.833333
2025-09-19 03:39:14,633,27.95872,55.36126,25,577,33.96696,41.46944,0.5,0.6,0.6,0.6,30.54,46.06,83,1,,,,849,27.60891,57.5082,0.833333
2025-09-19 03:39:15,633,27.95872,55.36126,25,577,33.991,41.49844,0.5,0.6,0.6,0.6,30.54,46.06,83,1,,,,849,27.60891,57.5082,0.833333
2025-09-19 03:39:16,633,27.95605,55.36126,25,577,33.991,41.49844,0.5,0.6,0.6,0.6,30.54,46.06,83,1,,,,849,27.60891,57.5082,0.833333
2025-09-19 03:39:17,633,27.95605,55.37652,25,577,33.991,41.49844,0.5,0.6,0.6,0.6,30.54,46.07,83,1,,,,849,27.61158,57.56008,0.833333
2025-09-19 03:39:18,633,27.95605,55.37652,25,577,33.991,41.49844,0.5,0.5,0.5,0.5,30.54,46.07,83,1,,,,849,27.61158,57.56008,0.833333
2025-09-19 03:39:19,633,27.95605,55.37652,25,578,33.98566,41.4374,0.5,0.5,0.5,0.5,30.54,46.07,83,1,,,,849,27.61158,57.56008,0.833333
2025-09-19 03:39:20,633,27.95605,55.37652,25,578,33.98566,41.4374,0.5,0.5,0.5,0.5,30.54,46.08,83,1,,,,850,27.61692,57.52804,0.833333
2025-09-19 03:39:21,634,27.94537,55.37652,25,578,33.98566,41.4374,0.5,0.5,0.5,0.5,30.54,46.08,83,1,,,,850,27.61692,57.52804,0.833333
2025-09-19 03:39:22,634,27.94537,55.43298,25,578,33.98566,41.4374,0.5,0.5,0.5,0.5,30.54,46.08,83,1,,,,850,27.61692,57.52804,0.833333
2025-09-19 03:39:23,634,27.94537,55.43298,25,578,33.98566,41.4374,0.5,0.5,0.5,0.5,30.54,46.08,83,1,,,,850,27.61692,57.52804,0.833333
2025-09-19 03:39:24,634,27.94537,55.43298,25,578,33.98833,41.42062,0.5,0.5,0.5,0.5,30.54,46.08,83,1,,,,850,27.61692,57.52804,0.833333
2025-09-19 03:39:25,634,27.94537,55.43298,25,578,33.98833,41.42062,0.5,0.5,0.5,0.5,30.54,46.07,83,1,,,,851,27.61692,57.53567,0.833333
2025-09-19 03:39:26,634,27.98276,55.41924,25,578,33.98833,41.42062,0.5,0.5,0.5,0.5,30.54,46.07,83,1,,,,851,27.61692,57.53567,0.833333
2025-09-19 03:39:27,634,27.98276,55.41924,25,578,33.98833,41.42062,0.5,0.5,0.5,0.5,30.54,46.08,83,1,,,,851,27.61692,57.53567,0.833333
2025-09-19 03:39:28,634,27.98276,55.41924,25,578,33.98833,41.42062,0.5,0.6,0.6,0.6,30.54,46.07,83,1,,,,851,27.61692,57.53567,0.833333
2025-09-19 03:39:29,634,27.98276,55.41924,25,578,33.98032,41.4435,0.5,0.6,0.6,0.6,30.54,46.07,83,1,,,,851,27.61692,57.53567,0.833333
2025-09-19 03:39:30,634,27.98276,55.41924,25,578,33.98032,41.4435,0.5,0.6,0.6,0.6,30.54,46.07,83,1,,,,851,27.62226,57.49599,0.833333
2025-09-19 03:39:31,635,27.97475,55.37804,25,578,33.98032,41.4435,0.5,0.5,0.5,0.5,30.54,46.06,83,1,,,,851,27.62226,57.49599,0.833333
2025-09-19 03:39:32,635,27.97475,55.37804,25,578,33.98032,41.4435,0.5,0.6,0.6,0.6,30.54,46.06,83,1,,,,851,27.62226,57.49599,0.833333
2025-09-19 03:39:33,635,27.97475,55.37804,25,578,33.98032,41.4435,0.5,0.6,0.6,0.6,30.54,46.06,83,1,,,,851,27.62226,57.49599,0.833333
2025-09-19 03:39:34,635,27.97475,55.37804,25,578,33.96429,41.43893,0.5,0.6,0.6,0.6,30.54,46.05,83,1,,,,851,27.62226,57.49599,0.833333
2025-09-19 03:39:35,635,27.97475,55.37804,25,578,33.96429,41.43893,0.6,0.6,0.6,0.6,30.54,46.05,83,1,,,,851,27.61692,57.45174,0.833333
2025-09-19 03:39:36,634,27.94537,55.41009,25,578,33.96429,41.43893,0.6,0.6,0.6,0.6,30.54,46.06,83,1,,,,851,27.61692,57.45174,0.833333
2025-09-19 03:39:37,634,27.94537,55.41009,25,578,33.96429,41.43893,0.6,0.6,0.6,0.6,30.54,46.05,83,1,,,,851,27.61692,57.45174,0.833333
2025-09-19 03:39:38,634,27.94537,55.41009,25,578,33.96429,41.43893,0.6,0.6,0.6,0.6,30.54,46.04,83,1,,,,851,27.61692,57.45174,0.833333
2025-09-19 03:39:39,634,27.94537,55.41009,25,578,33.94827,41.44961,0.6,0.6,0.6,0.6,30.54,46.04,83,1,,,,851,27.61692,57.45174,0.833333
2025-09-19 03:39:40,634,27.94537,55.41009,25,578,33.94827,41.44961,0.5,0.6,0.6,0.6,30.54,46.03,83,1,,,,852,27.60891,57.43343,0.833333
2025-09-19 03:39:41,633,27.96941,55.39483,25,578,33.94827,41.44961,0.5,0.6,0.6,0.6,30.54,46.03,83,1,,,,852,27.60891,57.43343,0.833333
2025-09-19 03:39:42,633,27.96941,55.39483,25,578,33.94827,41.44961,0.5,0.5,0.5,0.5,30.54,46.03,83,1,,,,852,27.60891,57.43343,0.833333
2025-09-19 03:39:43,633,27.96941,55.39483,25,578,33.94827,41.44961,0.5,0.5,0.5,0.5,30.54,46.03,83,1,,,,852,27.60891,57.43343,0.833333
2025-09-19 03:39:44,633,27.96941,55.39483,25,579,33.96696,41.35347,0.5,0.5,0.5,0.5,30.54,46.03,83,1,,,,852,27.60891,57.43343,0.833333
2025-09-19 03:39:45,633,27.96941,55.39483,25,579,33.96696,41.35347,0.5,0.5,0.5,0.5,30.54,46.03,83,1,,,,852,27.6009,57.21675,0
2025-09-19 03:39:46,633,27.97742,55.41467,25,579,33.96696,41.35347,0.5,0.5,0.5,0.5,30.54,46.03,83,1,,,,852,27.6009,57.21675,0
2025-09-19 03:39:47,633,27.97742,55.41467,25,579,33.96696,41.35347,0.5,0.5,0.5,0.5,30.54,46.02,83,1,,,,852,27.6009,57.21675,0
2025-09-19 03:39:48,633,27.97742,55.41467,25,579,33.98032,41.40688,0.5,0.5,0.5,0.5,30.54,46.02,83,1,,,,852,27.6009,57.21675,0
2025-09-19 03:39:49,633,27.97742,55.41467,25,579,33.98032,41.40688,0.5,0.5,0.5,0.5,30.54,46.02,83,1,,,,852,27.6009,57.21675,0
2025-09-19 03:39:50,633,27.97742,55.41467,25,579,33.98032,41.40688,0.5,0.5,0.5,0.5,30.54,46.01,83,1,,,,853,27.63027,57.11604,0
2025-09-19 03:39:51,632,27.96941,55.37194,25,579,33.98032,41.40688,0.5,0.5,0.5,0.5,30.54,46.01,83,1,,,,853,27.63027,57.11604,0
2025-09-19 03:39:52,632,27.96941,55.37194,25,579,33.98032,41.40688,0.4,0.5,0.5,0.5,30.535,46.01,83,1,,,,853,27.63027,57.11604,0
2025-09-19 03:39:53,632,27.96941,55.37194,25,579,33.99367,41.39315,0.4,0.5,0.5,0.5,30.535,46.01,83,1,,,,853,27.63027,57.11604,0
2025-09-19 03:39:54,632,27.96941,55.37194,25,579,33.99367,41.39315,0.4,0.5,0.5,0.5,30.535,46,83,1,,,,853,27.63027,57.11604,0
2025-09-19 03:39:55,632,27.96941,55.37194,25,579,33.99367,41.39315,0.4,0.4,0.4,0.4,30.535,46,83,1,,,,853,27.64095,57.00618,0.833333
2025-09-19 03:39:56,633,27.98009,55.33226,25,579,33.99367,41.39315,0.4,0.4,0.4,0.4,30.535,45.99,83,1,,,,853,27.64095,57.00618,0.833333
2025-09-19 03:39:57,633,27.98009,55.33226,25,579,33.99367,41.39315,0.4,0.4,0.4,0.4,30.535,45.99,83,1,,,,853,27.64095,57.00618,0.833333
2025-09-19 03:39:58,633,27.98009,55.33226,25,578,33.98032,41.36568,0.4,0.4,0.4,0.4,30.535,45.99,83,1,,,,853,27.64095,57.00618,0.833333
2025-09-19 03:39:59,633,27.98009,55.33226,25,578,33.98032,41.36568,0.4,0.4,0.4,0.4,30.535,45.99,83,1,,,,853,27.64095,57.00618,0.833333
2025-09-19 03:40:00,633,27.98009,55.33226,25,578,33.98032,41.36568,0.4,0.4,0.4,0.4,30.535,45.99,83,1,,,,854,27.6463,57.03517,0.833333
2025-09-19 03:40:01,632,28.01213,55.32921,25,578,33.98032,41.36568,0.4,0.4,0.4,0.4,30.535,45.99,83,1,,,,854,27.6463,57.03517,0.833333
2025-09-19 03:40:02,632,28.01213,55.32921,25,578,33.98032,41.36568,0.4,0.4,0.4,0.4,30.535,45.99,83,1,,,,854,27.6463,57.03517,0.833333
2025-09-19 03:40:03,632,28.01213,55.32921,25,577,33.99367,41.41299,0.4,0.4,0.4,0.4,30.535,45.99,83,1,,,,854,27.6463,57.03517,0.833333
2025-09-19 03:40:04,632,28.01213,55.32921,25,577,33.99367,41.41299,0.4,0.4,0.4,0.4,30.535,45.99,83,1,,,,854,27.6463,57.03517,0.833333
2025-09-19 03:40:05,632,28.01213,55.32921,25,577,33.99367,41.41299,0.4,0.4,0.4,0.4,30.535,45.99,83,1,,,,855,27.64363,57.0428,0.833333
2025-09-19 03:40:06,633,27.99077,55.28496,25,577,33.99367,41.41299,0.3,0.4,0.4,0.4,30.535,45.99,83,1,,,,855,27.64363,57.0428,0.833333
2025-09-19 03:40:07,633,27.99077,55.28496,25,577,33.99367,41.41299,0.3,0.4,0.4,0.4,30.535,45.98,83,1,,,,855,27.64363,57.0428,0.833333
2025-09-19 03:40:08,633,27.99077,55.28496,25,578,33.98299,41.41756,0.3,0.4,0.4,0.4,30.535,45.98,83,1,,,,855,27.64363,57.0428,0.833333
2025-09-19 03:40:09,633,27.99077,55.28496,25,578,33.98299,41.41756,0.3,0.4,0.4,0.4,30.535,45.98,83,1,,,,855,27.64363,57.0428,0.833333
2025-09-19 03:40:10,633,27.99077,55.28496,25,578,33.98299,41.41756,0.3,0.4,0.4,0.4,30.535,45.98,83,1,,,,856,27.64095,57.05196,0.833333
2025-09-19 03:40:11,633,28.02014,55.34752,25,578,33.98299,41.41756,0.3,0.4,0.4,0.4,30.535,45.98,83,1,,,,856,27.64095,57.05196,0.833333
2025-09-19 03:40:12,633,28.02014,55.34752,25,578,33.98299,41.41756,0.3,0.4,0.4,0.4,30.535,45.98,83,1,,,,856,27.64095,57.05196,0.833333
2025-09-19 03:40:13,633,28.02014,55.34752,25,579,34.00435,41.39925,0.3,0.4,0.4,0.4,30.535,45.98,83,1,,,,856,27.64095,57.05196,0.833333
2025-09-19 03:40:14,633,28.02014,55.34752,25,579,34.00435,41.39925,0.3,0.4,0.4,0.4,30.535,45.99,83,1,,,,856,27.64095,57.05196,0.833333
2025-09-19 03:40:15,633,28.02014,55.34752,25,579,34.00435,41.39925,0.3,0.4,0.4,0.4,30.535,45.99,83,1,,,,856,27.65431,57.07027,0.833333
2025-09-19 03:40:16,633,28.01213,55.32921,25,579,34.00435,41.39925,0.3,0.4,0.4,0.4,30.535,45.99,83,1,,,,856,27.65431,57.07027,0.833333
2025-09-19 03:40:17,633,28.01213,55.32921,25,579,34.00435,41.39925,0.3,0.4,0.4,0.4,30.535,46,83,1,,,,856,27.65431,57.07027,0.833333
2025-09-19 03:40:18,633,28.01213,55.32921,25,579,33.98299,41.42214,0.3,0.4,0.4,0.4,30.535,46.01,83,1,,,,856,27.65431,57.07027,0.833333
2025-09-19 03:40:19,633,28.01213,55.32921,25,579,33.98299,41.42214,0.3,0.4,0.4,0.4,30.535,46.01,83,1,,,,856,27.65431,57.07027,0.833333
2025-09-19 03:40:20,633,28.01213,55.32921,25,579,33.98299,41.42214,0.3,0.3,0.3,0.3,30.535,46.02,83,1,,,,856,27.65164,57.11604,0.833333
2025-09-19 03:40:21,633,28.01747,55.32006,25,579,33.98299,41.42214,0.3,0.3,0.3,0.3,30.535,46.02,83,1,,,,856,27.65164,57.11604,0.833333
2025-09-19 03:40:22,633,28.01747,55.32006,25,580,33.98566,41.41604,0.3,0.3,0.3,0.3,30.535,46.03,83,1,,,,856,27.65164,57.11604,0.833333
2025-09-19 03:40:23,633,28.01747,55.32006,25,580,33.98566,41.41604,0.3,0.3,0.3,0.3,30.535,46.03,83,1,,,,856,27.65164,57.11604,0.833333
2025-09-19 03:40:24,633,28.01747,55.32006,25,580,33.98566,41.41604,0.3,0.4,0.4,0.4,30.535,46.04,83,1,,,,856,27.65164,57.11604,0.833333
2025-09-19 03:40:25,633,28.01747,55.32006,25,580,33.98566,41.41604,0.3,0.4,0.4,0.4,30.535,46.04,83,1,,,,857,27.65431,57.11452,0.833333
2025-09-19 03:40:26,633,27.99611,55.3048,25,580,33.98566,41.41604,0.3,0.4,0.4,0.4,30.535,46.04,83,1,,,,857,27.65431,57.11452,0.833333
2025-09-19 03:40:27,633,27.99611,55.3048,25,580,33.99901,41.42214,0.3,0.4,0.4,0.4,30.535,46.05,83,1,,,,857,27.65431,57.11452,0.833333
2025-09-19 03:40:28,633,27.99611,55.3048,25,580,33.99901,41.42214,0.4,0.4,0.4,0.4,30.535,46.05,83,1,,,,857,27.65431,57.11452,0.833333
2025-09-19 03:40:29,633,27.99611,55.3048,25,580,33.99901,41.42214,0.4,0.4,0.4,0.4,30.535,46.06,83,1,,,,857,27.65431,57.11452,0.833333
2025-09-19 03:40:30,633,27.99611,55.3048,25,580,33.99901,41.42214,0.4,0.4,0.4,0.4,30.535,46.07,83,1,,,,857,27.64363,57.0428,0.833333
2025-09-19 03:40:31,633,28.02815,55.28649,25,580,33.99901,41.42214,0.4,0.4,0.4,0.4,30.535,46.07,83,1,,,,857,27.64363,57.0428,0.833333
2025-09-19 03:40:32,633,28.02815,55.28649,25,581,33.97765,41.41909,0.4,0.4,0.4,0.4,30.535,46.07,83,1,,,,857,27.64363,57.0428,0.833333
2025-09-19 03:40:33,633,28.02815,55.28649,25,581,33.97765,41.41909,0.4,0.4,0.4,0.4,30.535,46.08,83,1,,,,857,27.64363,57.0428,0.833333
2025-09-19 03:40:34,633,28.02815,55.28649,25,581,33.97765,41.41909,0.4,0.4,0.4,0.4,30.535,46.08,83,1,,,,858,27.64363,57.0428,0.833333
2025-09-19 03:40:35,633,28.02815,55.28649,25,581,33.97765,41.41909,0.4,0.5,0.5,0.5,30.535,46.08,83,1,,,,858,27.63828,56.99245,0.833333
2025-09-19 03:40:37,634,28.01213,55.28496,25,581,33.97765,41.41909,0.4,0.5,0.5,0.5,30.535,46.09,83,1,,,,858,27.63828,56.99245,0.833333
2025-09-19 03:40:38,634,28.01213,55.28496,25,580,33.98299,41.41756,0.4,0.5,0.5,0.5,30.535,46.09,83,1,,,,858,27.63828,56.99245,0.833333
2025-09-19 03:40:39,634,28.01213,55.28496,25,580,33.98299,41.41756,0.4,0.5,0.5,0.5,30.535,46.09,83,1,,,,858,27.63828,56.99245,0.833333
2025-09-19 03:40:40,634,28.01213,55.28496,25,580,33.98299,41.41756,0.4,0.5,0.5,0.5,30.535,46.1,83,1,,,,859,27.63828,56.99245,0.833333
2025-09-19 03:40:41,634,28.01213,55.28496,25,580,33.98299,41.41756,0.4,0.5,0.5,0.5,30.535,46.1,83,1,,,,859,27.64897,56.9894,0.833333
2025-09-19 03:40:42,635,28.02014,55.3109,25,580,34.00435,41.42519,0.4,0.4,0.4,0.4,30.535,46.1,83,1,,,,859,27.64897,56.9894,0.833333
2025-09-19 03:40:43,635,28.02014,55.3109,25,580,34.00435,41.42519,0.4,0.4,0.4,0.4,30.535,46.09,84,1,,,,859,27.64897,56.9894,0.833333
2025-09-19 03:40:44,635,28.02014,55.3109,25,580,34.00435,41.42519,0.4,0.4,0.4,0.4,30.535,46.09,84,1,,,,859,27.64897,56.9894,0.833333
2025-09-19 03:40:45,635,28.02014,55.3109,25,580,34.00435,41.42519,0.4,0.4,0.4,0.4,30.535,46.09,84,1,,,,859,27.68368,56.9894,0.833333
2025-09-19 03:40:46,635,28.02014,55.3109,25,580,34.00435,41.42519,0.4,0.4,0.4,0.4,30.54,46.09,84,1,,,,859,27.68368,56.9604,0.833333
2025-09-19 03:40:47,635,28.01747,55.25292,25,580,33.98833,41.46792,0.4,0.4,0.4,0.4,30.54,46.1,84,1,,,,859,27.68368,56.9604,0.833333
2025-09-19 03:40:48,635,28.01747,55.25292,25,580,33.98833,41.46792,0.4,0.4,0.4,0.4,30.54,46.1,84,1,,,,859,27.68368,56.9604,0.833333
2025-09-19 03:40:49,635,28.01747,55.25292,25,580,33.98833,41.46792,0.4,0.4,0.4,0.4,30.54,46.1,84,1,,,,859,27.68368,56.9604,0.833333
2025-09-19 03:40:50,635,28.01747,55.25292,25,580,33.98833,41.46792,0.4,0.4,0.4,0.4,30.54,46.09,84,1,,,,859,27.68635,56.96803,0.833333
2025-09-19 03:40:51,635,28.01747,55.25292,25,580,33.98833,41.46792,0.4,0.4,0.4,0.4,30.54,46.09,84,1,,,,859,27.68635,56.96803,0.833333
2025-09-19 03:40:52,635,28.02014,55.27428,25,581,33.98566,41.40536,0.4,0.4,0.4,0.4,30.54,46.09,84,1,,,,859,27.68635,56.96803,0.833333
2025-09-19 03:40:53,635,28.02014,55.27428,25,581,33.98566,41.40536,0.4,0.4,0.4,0.4,30.54,46.09,84,1,,,,859,27.68635,56.96803,0.833333
2025-09-19 03:40:54,635,28.02014,55.27428,25,581,33.98566,41.40536,0.4,0.4,0.4,0.4,30.54,46.09,84,1,,,,859,27.68635,56.96803,0.833333
2025-09-19 03:40:55,635,28.02014,55.27428,25,581,33.98566,41.40536,0.4,0.4,0.4,0.4,30.54,46.09,84,1,,,,859,27.70771,56.95277,0.833333
2025-09-19 03:40:56,635,28.02014,55.27428,25,581,33.98566,41.40536,0.4,0.4,0.4,0.4,30.54,46.08,84,1,,,,859,27.70771,56.95277,0.833333
2025-09-19 03:40:57,634,28.00946,55.27886,25,581,34.0177,41.3901,0.4,0.4,0.4,0.4,30.54,46.08,84,1,,,,859,27.70771,56.95277,0.833333
