timestamp,pir_http_0702,pir_http_0701,pir2,sound_amp_pir,sound_trig_pir,mic_occupied,door,sound_amp_door,sound_trig_door,scd40_co2,scd40_temp,scd40_hum,sen55_pm1,sen55_pm2_5,sen55_pm4,sen55_pm10,sen55_temp,sen55_hum,sen55_voc,sen55_nox,thermal-1
2025-09-15 20:24:24,0,0,0,1,0,0,OPEN,0,0,453,31.39811,42.1149,1.8,1.9,1.9,1.9,27.845,46.99,32,1,0
2025-09-15 20:24:25,0,0,0,1,0,0,OPEN,2,0,453,31.39811,42.1149,1.8,1.9,1.9,1.9,27.845,47,32,1,0
2025-09-15 20:24:26,0,0,0,1,0,0,OPEN,0,0,453,31.39544,42.13932,1.8,1.9,1.9,1.9,27.845,47.01,32,1,0
2025-09-15 20:24:27,0,0,0,1,0,0,OPEN,0,0,453,31.39544,42.13932,1.8,1.9,1.9,1.9,27.845,47.01,32,1,0
2025-09-15 20:24:28,0,0,0,1,0,0,OPEN,1,0,453,31.39544,42.13932,1.8,1.9,1.9,1.9,27.845,47.02,32,1,0
2025-09-15 20:24:29,0,0,0,1,0,0,OPEN,1,0,453,31.39544,42.13932,1.8,1.9,1.9,1.9,27.845,47.03,32,1,0
2025-09-15 20:24:31,0,0,0,1,0,0,OPEN,3,0,453,31.39544,42.13932,1.8,1.9,1.9,1.9,27.845,47.03,32,1,0
2025-09-15 20:24:32,0,0,0,1,0,0,OPEN,1,0,454,31.36606,42.13626,1.9,1.9,1.9,1.9,27.845,47.03,32,1,0
2025-09-15 20:24:33,0,0,0,1,0,0,OPEN,2,0,454,31.36606,42.13626,1.9,1.9,1.9,1.9,27.845,47.04,32,1,0
2025-09-15 20:24:34,0,0,0,1,0,0,OPEN,0,0,454,31.36606,42.13626,1.9,2,2,2,27.845,47.04,32,1,0
2025-09-15 20:24:35,0,0,0,1,0,0,OPEN,2,0,454,31.36606,42.13626,1.9,2,2,2,27.845,47.04,32,1,0
2025-09-15 20:24:36,0,0,0,1,0,0,OPEN,2,0,454,31.36606,42.13626,1.9,2,2,2,27.845,47.04,32,1,0
2025-09-15 20:24:37,0,0,0,1,0,0,OPEN,0,0,454,31.39544,42.10269,1.9,2,2,2,27.845,47.05,32,1,0
2025-09-15 20:24:38,0,0,0,1,0,0,OPEN,0,0,454,31.39544,42.10269,1.9,2,2,2,27.845,47.05,32,1,0
2025-09-15 20:24:39,0,0,0,1,0,0,OPEN,1,0,454,31.39544,42.10269,1.9,2,2,2,27.845,47.07,32,1,0
2025-09-15 20:24:40,0,0,0,1,0,0,OPEN,1,0,454,31.39544,42.10269,1.9,2,2,2,27.845,47.09,32,1,0
2025-09-15 20:24:41,0,0,0,1,0,0,OPEN,1,0,454,31.38743,42.13932,1.9,2,2,2,27.845,47.09,32,1,0
2025-09-15 20:24:42,0,0,0,1,0,0,OPEN,0,0,454,31.38743,42.13932,2,2.1,2.1,2.1,27.845,47.1,32,1,0
2025-09-15 20:24:43,0,0,0,1,0,0,OPEN,1,0,454,31.38743,42.13932,2,2.1,2.1,2.1,27.845,47.09,32,1,0
2025-09-15 20:24:44,0,0,0,1,0,0,OPEN,0,0,454,31.38743,42.13932,2,2.1,2.1,2.1,27.845,47.09,32,1,0
2025-09-15 20:24:45,0,0,0,1,0,0,OPEN,0,0,454,31.38743,42.13932,2,2.1,2.1,2.1,27.845,47.09,32,1,0
2025-09-15 20:24:46,0,0,0,1,0,0,OPEN,0,0,453,31.40345,42.13779,2,2.1,2.1,2.1,27.845,47.1,32,1,0
2025-09-15 20:24:47,0,0,0,1,0,0,OPEN,1,0,453,31.40345,42.13779,2,2.1,2.1,2.1,27.845,47.1,32,1,0
2025-09-15 20:24:48,0,0,0,1,0,0,OPEN,6,0,453,31.40345,42.13779,2.1,2.2,2.2,2.2,27.845,47.1,32,1,0
2025-09-15 20:24:49,0,0,0,1,0,0,OPEN,1,0,453,31.40345,42.13779,2.1,2.2,2.2,2.2,27.845,47.1,32,1,0
2025-09-15 20:24:50,0,0,0,1,0,0,OPEN,1,0,453,31.40345,42.13779,2.1,2.2,2.2,2.2,27.845,47.1,32,1,0
2025-09-15 20:24:51,0,0,0,1,0,0,OPEN,1,0,454,31.39811,42.15763,2.1,2.2,2.2,2.2,27.845,47.11,32,1,0
2025-09-15 20:24:52,0,0,0,1,0,0,OPEN,2,0,454,31.39811,42.15763,2.1,2.2,2.2,2.2,27.845,47.11,32,1,0
2025-09-15 20:24:53,0,0,0,1,0,0,OPEN,0,0,454,31.39811,42.15763,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:24:54,0,0,0,1,0,0,OPEN,0,0,454,31.39811,42.15763,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:24:55,0,0,0,1,0,0,OPEN,0,0,454,31.39811,42.15763,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:24:56,0,0,0,1,0,0,OPEN,1,0,454,31.39811,42.15763,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:24:57,0,0,0,1,0,0,OPEN,1,0,454,31.38743,42.16373,2.2,2.3,2.3,2.3,27.845,47.12,32,1,0
2025-09-15 20:24:58,0,0,0,1,0,0,OPEN,1,0,454,31.38743,42.16373,2.2,2.3,2.3,2.3,27.845,47.13,32,1,0
2025-09-15 20:24:59,0,0,0,1,0,0,OPEN,0,0,454,31.38743,42.16373,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:25:00,0,0,0,1,0,0,OPEN,0,0,454,31.3901,42.13932,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:25:01,0,0,0,1,0,0,OPEN,0,0,454,31.3901,42.13932,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:25:02,0,0,0,1,0,0,OPEN,1,0,454,31.3901,42.13932,2.1,2.2,2.2,2.2,27.845,47.11,32,1,0
2025-09-15 20:25:03,0,0,0,1,0,0,OPEN,1,0,454,31.3901,42.13932,2.1,2.2,2.2,2.2,27.845,47.11,32,1,0
2025-09-15 20:25:04,0,0,0,1,0,0,OPEN,2,0,454,31.3901,42.13932,2.1,2.2,2.2,2.2,27.845,47.11,32,1,0
2025-09-15 20:25:05,0,0,0,1,0,0,OPEN,1,0,454,31.39811,42.14542,2.1,2.2,2.2,2.2,27.845,47.11,32,1,0
2025-09-15 20:25:06,0,0,0,1,0,0,OPEN,1,0,454,31.39811,42.14542,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:25:07,0,0,0,1,0,0,OPEN,0,0,454,31.39811,42.14542,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:25:08,0,0,0,1,0,0,OPEN,2,0,454,31.39811,42.14542,2.1,2.2,2.2,2.2,27.845,47.13,32,1,0
2025-09-15 20:25:09,0,0,0,1,0,0,OPEN,0,0,454,31.39811,42.14542,2.1,2.2,2.2,2.2,27.845,47.13,32,1,0
2025-09-15 20:25:10,0,0,0,1,0,0,OPEN,1,0,454,31.39811,42.16983,2.1,2.2,2.2,2.2,27.845,47.13,32,1,0
2025-09-15 20:25:11,0,0,0,1,0,0,OPEN,1,0,454,31.39811,42.16983,2.1,2.2,2.2,2.2,27.845,47.13,32,1,0
2025-09-15 20:25:12,0,0,0,1,0,0,OPEN,0,0,454,31.39811,42.16983,2,2.1,2.1,2.1,27.845,47.13,32,1,0
2025-09-15 20:25:13,0,0,0,1,0,0,OPEN,0,0,454,31.39811,42.16983,2,2.1,2.1,2.1,27.845,47.12,32,1,0
2025-09-15 20:25:14,0,0,0,1,0,0,OPEN,1,0,454,31.39811,42.16983,2,2.1,2.1,2.1,27.845,47.12,32,1,0
2025-09-15 20:25:15,0,0,0,1,0,0,OPEN,0,0,454,31.40345,42.14389,2,2.1,2.1,2.1,27.845,47.11,32,1,0
2025-09-15 20:25:16,0,0,0,1,0,0,OPEN,1,0,454,31.40345,42.14389,1.9,2,2,2,27.845,47.11,32,1,0
2025-09-15 20:25:18,0,0,0,1,0,0,OPEN,0,0,454,31.40345,42.14389,2,2.1,2.1,2.1,27.845,47.11,32,1,0
2025-09-15 20:25:19,0,0,0,1,0,0,OPEN,1,0,454,31.40345,42.14389,2,2.1,2.1,2.1,27.845,47.11,32,1,0
2025-09-15 20:25:20,0,0,0,1,0,0,OPEN,1,0,454,31.41947,42.16068,2,2.1,2.1,2.1,27.845,47.11,32,1,0
2025-09-15 20:25:21,0,0,0,1,0,0,OPEN,0,0,454,31.41947,42.16068,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:25:22,0,0,0,1,0,0,OPEN,3,0,454,31.41947,42.16068,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:25:23,0,0,0,1,0,0,OPEN,1,0,454,31.41947,42.16068,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:25:24,0,0,0,1,0,0,OPEN,0,0,454,31.41947,42.16068,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:25:25,0,0,0,1,0,0,OPEN,1,0,454,31.39811,42.16983,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:25:26,0,0,0,1,0,0,OPEN,2,0,454,31.39811,42.16983,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:25:27,0,0,0,1,0,0,OPEN,0,0,454,31.39811,42.16983,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:25:28,0,0,0,1,0,0,OPEN,2,0,454,31.39811,42.16983,2,2.1,2.1,2.1,27.845,47.12,32,1,0
2025-09-15 20:25:29,0,0,0,1,0,0,OPEN,1,0,454,31.39811,42.16983,2,2.1,2.1,2.1,27.845,47.12,32,1,0
2025-09-15 20:25:30,0,0,0,1,0,0,OPEN,1,0,454,31.39544,42.16983,2,2.1,2.1,2.1,27.845,47.13,32,1,0
2025-09-15 20:25:31,0,0,0,1,0,0,OPEN,1,0,454,31.39544,42.16983,1.9,2,2,2,27.845,47.13,32,1,0
2025-09-15 20:25:32,0,0,0,1,0,0,OPEN,1,0,454,31.39544,42.16983,1.9,2,2,2,27.845,47.13,32,1,0
2025-09-15 20:25:33,0,0,0,1,0,0,OPEN,1,0,454,31.39544,42.16983,1.9,2,2,2,27.845,47.13,32,1,0
2025-09-15 20:25:34,0,0,0,1,0,0,OPEN,1,0,455,31.3901,42.18814,1.9,2,2,2,27.845,47.13,32,1,0
2025-09-15 20:25:35,0,0,0,1,0,0,OPEN,5,0,455,31.3901,42.18814,1.9,2,2,2,27.845,47.12,32,1,0
2025-09-15 20:25:36,0,0,0,1,0,0,OPEN,5,0,455,31.3901,42.18814,1.9,2,2,2,27.845,47.11,32,1,0
2025-09-15 20:25:37,0,0,0,1,0,0,OPEN,1,0,455,31.3901,42.18814,1.9,2,2,2,27.845,47.11,32,1,0
2025-09-15 20:25:38,0,0,0,1,0,0,OPEN,0,0,455,31.3901,42.18814,1.9,2,2,2,27.845,47.11,32,1,0
2025-09-15 20:25:39,0,0,0,1,0,0,OPEN,3,0,454,31.39811,42.15763,1.9,2,2,2,27.845,47.11,32,1,0
2025-09-15 20:25:40,0,0,0,1,0,0,OPEN,0,0,454,31.39811,42.15763,1.9,2,2,2,27.845,47.11,32,1,0
2025-09-15 20:25:41,0,0,0,1,0,0,OPEN,1,0,454,31.39811,42.15763,1.9,2,2,2,27.845,47.11,32,1,0
2025-09-15 20:25:42,0,0,0,1,0,0,OPEN,1,0,454,31.39811,42.15763,1.9,2,2,2,27.845,47.11,32,1,0
2025-09-15 20:25:43,0,0,0,1,0,0,OPEN,1,0,454,31.39811,42.15763,1.9,2,2,2,27.845,47.1,32,1,0
2025-09-15 20:25:44,0,0,0,1,0,0,OPEN,0,0,454,31.3901,42.16373,2,2,2,2,27.845,47.08,32,1,0
2025-09-15 20:25:45,0,0,0,1,0,0,OPEN,0,0,454,31.3901,42.16373,2,2,2,2,27.845,47.08,32,1,0
2025-09-15 20:25:46,0,0,0,1,0,0,OPEN,1,0,454,31.3901,42.16373,1.9,2,2,2,27.845,47.07,32,1,0
2025-09-15 20:25:47,0,0,0,1,0,0,OPEN,0,0,454,31.3901,42.16373,1.9,2,2,2,27.845,47.06,32,1,0
2025-09-15 20:25:48,0,0,0,1,0,0,OPEN,1,0,454,31.3901,42.16373,2,2.1,2.1,2.1,27.845,47.06,32,1,0
2025-09-15 20:25:49,0,0,0,1,0,0,OPEN,1,0,455,31.37942,42.17136,2,2.1,2.1,2.1,27.845,47.06,32,1,0
2025-09-15 20:25:50,0,0,0,1,0,0,OPEN,1,0,455,31.37942,42.17136,2,2.1,2.1,2.1,27.845,47.06,32,1,0
2025-09-15 20:25:51,0,0,0,1,0,0,OPEN,2,0,455,31.37942,42.17136,2,2.1,2.1,2.1,27.845,47.06,32,1,0
2025-09-15 20:25:52,0,0,0,1,0,0,OPEN,2,0,455,31.37942,42.17136,2,2.1,2.1,2.1,27.845,47.06,32,1,0
2025-09-15 20:25:53,0,0,0,1,0,0,OPEN,1,0,454,31.4168,42.16068,2,2.1,2.1,2.1,27.845,47.06,32,1,0
2025-09-15 20:25:55,0,0,0,1,0,0,OPEN,1,0,454,31.4168,42.16068,2,2.1,2.1,2.1,27.845,47.05,32,1,0
2025-09-15 20:25:56,0,0,0,1,0,0,OPEN,2,0,454,31.4168,42.16068,2,2.1,2.1,2.1,27.845,47.05,32,1,0
2025-09-15 20:25:57,0,0,0,1,0,0,OPEN,1,0,454,31.4168,42.16068,2,2.1,2.1,2.1,27.845,47.05,32,1,0
2025-09-15 20:25:58,0,0,0,1,0,0,OPEN,2,0,454,31.4168,42.16068,2,2.1,2.1,2.1,27.845,47.05,32,1,0
2025-09-15 20:25:59,0,0,0,1,0,0,OPEN,0,0,454,31.4168,42.16068,2,2.1,2.1,2.1,27.845,47.05,32,1,0
2025-09-15 20:26:00,0,0,0,1,0,0,OPEN,1,0,454,31.40879,42.1561,2,2.1,2.1,2.1,27.845,47.04,32,1,0
2025-09-15 20:26:01,0,0,0,1,0,0,OPEN,1,0,454,31.40879,42.1561,2,2.1,2.1,2.1,27.845,47.04,32,1,0
2025-09-15 20:26:02,0,0,0,1,0,0,OPEN,1,0,454,31.40879,42.1561,2,2.1,2.1,2.1,27.845,47.04,32,1,0
2025-09-15 20:26:03,0,0,0,1,0,0,OPEN,1,0,454,31.40879,42.1561,2,2.1,2.1,2.1,27.845,47.05,32,1,0
2025-09-15 20:26:04,0,0,0,1,0,0,OPEN,1,0,455,31.3901,42.16983,2,2.1,2.1,2.1,27.845,47.06,32,1,0
2025-09-15 20:26:05,0,0,0,1,0,0,OPEN,1,0,455,31.3901,42.16983,2,2.1,2.1,2.1,27.845,47.06,32,1,0
2025-09-15 20:26:06,0,0,0,1,0,0,OPEN,1,0,455,31.3901,42.16983,2,2.1,2.1,2.1,27.845,47.07,32,1,0
2025-09-15 20:26:07,0,0,0,1,0,0,OPEN,2,0,455,31.3901,42.16983,2,2.1,2.1,2.1,27.845,47.08,32,1,0
2025-09-15 20:26:08,0,0,0,1,0,0,OPEN,1,0,455,31.3901,42.16983,2,2.1,2.1,2.1,27.845,47.08,32,1,0
2025-09-15 20:26:09,0,0,0,1,0,0,OPEN,2,0,454,31.40345,42.16831,2,2.1,2.1,2.1,27.845,47.08,32,1,0
2025-09-15 20:26:10,0,0,0,1,0,0,OPEN,0,0,454,31.40345,42.16831,2,2.1,2.1,2.1,27.845,47.09,32,1,0
2025-09-15 20:26:11,0,0,0,1,0,0,OPEN,0,0,454,31.40345,42.16831,2.1,2.2,2.2,2.2,27.845,47.09,32,1,0
2025-09-15 20:26:12,0,0,0,1,0,0,OPEN,0,0,454,31.40345,42.16831,2.1,2.2,2.2,2.2,27.845,47.09,32,1,0
2025-09-15 20:26:13,0,0,0,1,0,0,OPEN,1,0,454,31.40345,42.16831,2.1,2.2,2.2,2.2,27.845,47.09,32,1,0
2025-09-15 20:26:14,0,0,0,1,0,0,OPEN,1,0,454,31.40078,42.13779,2.1,2.2,2.2,2.2,27.845,47.11,32,1,0
2025-09-15 20:26:15,0,0,0,1,0,0,OPEN,1,0,454,31.40078,42.13779,2.2,2.3,2.3,2.3,27.845,47.11,32,1,0
2025-09-15 20:26:16,0,0,0,1,0,0,OPEN,0,0,454,31.40078,42.13779,2.2,2.3,2.3,2.3,27.845,47.11,32,1,0
2025-09-15 20:26:17,0,0,0,1,0,0,OPEN,3,0,454,31.40078,42.13779,2.2,2.4,2.4,2.4,27.845,47.11,32,1,0
2025-09-15 20:26:18,0,0,0,1,0,0,OPEN,1,0,454,31.38209,42.17746,2.3,2.4,2.4,2.4,27.845,47.11,32,1,0
2025-09-15 20:26:19,0,0,0,1,0,0,OPEN,1,0,454,31.38209,42.17746,2.3,2.4,2.4,2.4,27.845,47.11,32,1,0
2025-09-15 20:26:20,0,0,0,1,0,0,OPEN,2,0,454,31.38209,42.17746,2.3,2.5,2.5,2.5,27.845,47.1,32,1,0
2025-09-15 20:26:21,0,0,0,1,0,0,OPEN,3,0,454,31.38209,42.17746,2.3,2.4,2.4,2.4,27.845,47.09,32,1,0
2025-09-15 20:26:22,0,0,0,1,0,0,OPEN,1,0,454,31.38209,42.17746,2.3,2.4,2.4,2.4,27.845,47.09,32,1,0
2025-09-15 20:26:23,0,0,0,1,0,0,OPEN,1,0,453,31.39277,42.14542,2.4,2.5,2.5,2.5,27.845,47.09,32,1,0
2025-09-15 20:26:24,0,0,0,1,0,0,OPEN,1,0,453,31.39277,42.14542,2.4,2.5,2.5,2.5,27.845,47.1,32,1,0
2025-09-15 20:26:25,0,0,0,1,0,0,OPEN,2,0,453,31.39277,42.14542,2.4,2.5,2.5,2.5,27.845,47.1,32,1,0
2025-09-15 20:26:26,0,0,0,1,0,0,OPEN,2,0,453,31.39277,42.14542,2.4,2.5,2.5,2.5,27.845,47.11,32,1,0
2025-09-15 20:26:27,0,0,0,1,0,0,OPEN,1,0,453,31.39277,42.14542,2.4,2.5,2.5,2.5,27.845,47.11,32,1,0
2025-09-15 20:26:28,0,0,0,1,0,0,OPEN,1,0,453,31.39811,42.13321,2.4,2.5,2.5,2.5,27.845,47.12,32,1,0
2025-09-15 20:26:29,0,0,0,1,0,0,OPEN,3,0,453,31.39811,42.13321,2.4,2.5,2.5,2.5,27.845,47.12,32,1,0
2025-09-15 20:26:30,0,0,0,1,0,0,OPEN,1,0,453,31.39811,42.13321,2.4,2.6,2.6,2.6,27.845,47.12,32,1,0
2025-09-15 20:26:31,0,0,0,1,0,0,OPEN,1,0,453,31.39811,42.13321,2.4,2.5,2.5,2.5,27.845,47.12,32,1,0
2025-09-15 20:26:32,0,0,0,1,0,0,OPEN,0,0,453,31.39811,42.13321,2.4,2.5,2.5,2.5,27.845,47.13,32,1,0
2025-09-15 20:26:33,0,0,0,1,0,0,OPEN,1,0,453,31.42481,42.21561,2.4,2.5,2.5,2.5,27.845,47.14,32,1,0
2025-09-15 20:26:34,0,0,0,1,0,0,OPEN,1,0,453,31.42481,42.21561,2.3,2.4,2.4,2.4,27.845,47.14,32,1,0
2025-09-15 20:26:35,0,0,0,1,0,0,OPEN,0,0,453,31.42481,42.21561,2.3,2.4,2.4,2.4,27.845,47.14,32,1,0
2025-09-15 20:26:36,0,0,0,1,0,0,OPEN,1,0,453,31.42481,42.21561,2.3,2.4,2.4,2.4,27.845,47.15,32,1,0
2025-09-15 20:26:37,0,0,0,1,0,0,OPEN,1,0,453,31.40078,42.18662,2.3,2.4,2.4,2.4,27.845,47.16,32,1,0
2025-09-15 20:26:39,0,0,0,1,0,0,OPEN,1,0,453,31.40078,42.18662,2.2,2.3,2.3,2.3,27.845,47.16,32,1,0
2025-09-15 20:26:40,0,0,0,1,0,0,OPEN,0,0,453,31.40078,42.18662,2.2,2.3,2.3,2.3,27.845,47.16,32,1,0
2025-09-15 20:26:41,0,0,0,1,0,0,OPEN,1,0,453,31.40078,42.18662,2.2,2.3,2.3,2.3,27.845,47.15,32,1,0
2025-09-15 20:26:42,0,0,0,1,0,0,OPEN,1,0,453,31.40078,42.18662,2.2,2.3,2.3,2.3,27.845,47.16,32,1,0
2025-09-15 20:26:43,0,0,0,1,0,0,OPEN,4,0,454,31.41413,42.13169,2.2,2.3,2.3,2.3,27.845,47.16,32,1,0
2025-09-15 20:26:44,0,0,0,1,0,0,OPEN,0,0,454,31.41413,42.13169,2.2,2.3,2.3,2.3,27.845,47.15,32,1,0
2025-09-15 20:26:45,0,0,0,1,0,0,OPEN,1,0,454,31.41413,42.13169,2.2,2.3,2.3,2.3,27.845,47.15,32,1,0
2025-09-15 20:26:46,0,0,0,1,0,0,OPEN,2,0,454,31.41413,42.13169,2.2,2.3,2.3,2.3,27.845,47.15,32,1,0
2025-09-15 20:26:47,0,0,0,1,0,0,OPEN,2,0,454,31.41413,42.13169,2.2,2.3,2.3,2.3,27.845,47.15,32,1,0
2025-09-15 20:26:48,0,0,0,1,0,0,OPEN,0,0,457,31.39811,42.19883,2.2,2.3,2.3,2.3,27.845,47.15,32,1,0
2025-09-15 20:26:49,0,0,0,1,0,0,OPEN,0,0,457,31.39811,42.19883,2.2,2.3,2.3,2.3,27.845,47.15,32,1,0
2025-09-15 20:26:50,0,0,0,1,0,0,OPEN,1,0,457,31.39811,42.19883,2.1,2.3,2.3,2.3,27.845,47.15,32,1,0
2025-09-15 20:26:51,0,0,0,1,0,0,OPEN,1,0,457,31.39811,42.19883,2.1,2.3,2.3,2.3,27.845,47.15,32,1,0
2025-09-15 20:26:52,0,0,0,1,0,0,OPEN,1,0,457,31.41413,42.17289,2.1,2.2,2.2,2.2,27.845,47.13,32,1,0
2025-09-15 20:26:53,0,0,0,1,0,0,OPEN,0,0,457,31.41413,42.17289,2.1,2.2,2.2,2.2,27.845,47.13,32,1,0
2025-09-15 20:26:54,0,0,0,1,0,0,OPEN,0,0,457,31.41413,42.17289,2.1,2.2,2.2,2.2,27.845,47.13,32,1,0
2025-09-15 20:26:55,0,0,0,1,0,0,OPEN,1,0,457,31.41413,42.17289,2,2.1,2.1,2.1,27.845,47.13,32,1,0
2025-09-15 20:26:56,0,0,0,1,0,0,OPEN,1,0,457,31.41413,42.17289,2,2.1,2.1,2.1,27.845,47.13,32,1,0
2025-09-15 20:26:57,0,0,0,1,0,0,OPEN,2,0,457,31.41413,42.17289,2,2.1,2.1,2.1,27.845,47.13,32,1,0
2025-09-15 20:26:58,0,0,0,1,0,0,OPEN,1,0,457,31.39811,42.23545,2,2.1,2.1,2.1,27.845,47.13,32,1,0
2025-09-15 20:26:59,0,0,0,1,0,0,OPEN,1,0,457,31.39811,42.23545,2.1,2.2,2.2,2.2,27.845,47.13,32,1,0
2025-09-15 20:27:00,0,0,0,1,0,0,OPEN,3,0,457,31.39811,42.23545,2.1,2.2,2.2,2.2,27.845,47.13,32,1,0
2025-09-15 20:27:01,0,0,0,1,0,0,OPEN,6,0,457,31.39811,42.23545,2.1,2.2,2.2,2.2,27.845,47.13,32,1,0
2025-09-15 20:27:02,0,0,0,1,0,0,OPEN,1,0,456,31.39811,42.15763,2.1,2.2,2.2,2.2,27.845,47.12,32,1,0
2025-09-15 20:27:03,0,0,0,1,0,0,OPEN,1,0,456,31.39811,42.15763,2.1,2.2,2.2,2.2,27.845,47.13,32,1,0
2025-09-15 20:27:04,0,0,0,1,0,0,OPEN,3,0,456,31.39811,42.15763,2.1,2.2,2.2,2.2,27.845,47.14,32,1,0
2025-09-15 20:27:05,0,0,0,1,0,0,OPEN,2,0,456,31.39811,42.15763,2.1,2.2,2.2,2.2,27.845,47.14,32,1,0
2025-09-15 20:27:06,0,0,0,1,0,0,OPEN,1,0,456,31.39811,42.15763,2.1,2.2,2.2,2.2,27.845,47.15,32,1,0
2025-09-15 20:27:07,0,0,0,1,0,0,OPEN,1,0,456,31.3901,42.20646,2.1,2.2,2.2,2.2,27.845,47.14,32,1,0
2025-09-15 20:27:08,0,0,0,1,0,0,OPEN,0,0,456,31.3901,42.20646,2.1,2.2,2.2,2.2,27.845,47.14,32,1,0
2025-09-15 20:27:09,0,0,0,1,0,0,OPEN,1,0,456,31.3901,42.20646,2.1,2.2,2.2,2.2,27.845,47.14,32,1,0
2025-09-15 20:27:10,0,0,0,1,0,0,OPEN,0,0,456,31.3901,42.20646,2.1,2.2,2.2,2.2,27.845,47.15,32,1,0
2025-09-15 20:27:11,0,0,0,1,0,0,OPEN,1,0,456,31.3901,42.20646,2.1,2.2,2.2,2.2,27.845,47.15,32,1,0
2025-09-15 20:27:12,0,0,0,1,0,0,OPEN,3,0,457,31.37942,42.20798,2.1,2.2,2.2,2.2,27.84,47.15,32,1,0
2025-09-15 20:27:13,0,0,0,1,0,0,OPEN,0,0,457,31.37942,42.20798,2.1,2.2,2.2,2.2,27.84,47.16,32,1,0
2025-09-15 20:27:14,0,0,0,1,0,0,OPEN,0,0,457,31.37942,42.20798,2.1,2.2,2.2,2.2,27.84,47.16,32,1,0
2025-09-15 20:27:15,0,0,0,1,0,0,OPEN,1,0,457,31.37942,42.20798,2.1,2.2,2.2,2.2,27.84,47.16,32,1,0
2025-09-15 20:27:16,0,0,0,1,0,0,OPEN,1,0,457,31.37942,42.20798,2,2.2,2.2,2.2,27.84,47.16,32,1,0
2025-09-15 20:27:17,0,0,0,1,0,0,OPEN,1,0,457,31.41413,42.27054,2,2.1,2.1,2.1,27.84,47.18,32,1,0
2025-09-15 20:27:18,0,0,0,1,0,0,OPEN,2,0,457,31.41413,42.27054,2,2.1,2.1,2.1,27.84,47.18,32,1,0
2025-09-15 20:27:19,0,0,0,1,0,0,OPEN,0,0,457,31.41413,42.27054,2,2.1,2.1,2.1,27.84,47.18,32,1,0
2025-09-15 20:27:20,0,0,0,1,0,0,OPEN,0,0,457,31.41413,42.27054,1.9,2,2,2,27.84,47.18,32,1,0
2025-09-15 20:27:22,0,0,0,1,0,0,OPEN,0,0,457,31.41146,42.19883,1.9,2,2,2,27.84,47.19,32,1,0
2025-09-15 20:27:23,0,0,0,1,0,0,OPEN,0,0,457,31.41146,42.19883,1.9,2,2,2,27.84,47.19,32,1,0
2025-09-15 20:27:24,0,0,0,1,0,0,OPEN,1,0,457,31.41146,42.19883,1.9,1.9,1.9,1.9,27.84,47.19,32,1,0
2025-09-15 20:27:25,0,0,0,1,0,0,OPEN,0,0,457,31.41146,42.19883,1.8,1.9,1.9,1.9,27.84,47.19,32,1,0
2025-09-15 20:27:26,0,0,0,1,0,0,OPEN,2,0,457,31.41146,42.19883,1.8,1.9,1.9,1.9,27.84,47.18,32,1,0
2025-09-15 20:27:27,0,0,0,1,0,0,OPEN,1,0,457,31.40612,42.22324,1.8,1.9,1.9,1.9,27.84,47.18,32,1,0
2025-09-15 20:27:28,0,0,0,1,0,0,OPEN,0,0,457,31.40612,42.22324,1.8,1.9,1.9,1.9,27.84,47.17,32,1,0
2025-09-15 20:27:29,0,0,0,1,0,0,OPEN,0,0,457,31.40612,42.22324,1.8,1.9,1.9,1.9,27.84,47.18,32,1,0
2025-09-15 20:27:30,0,0,0,1,0,0,OPEN,4,0,457,31.40612,42.22324,1.8,1.9,1.9,1.9,27.84,47.18,32,1,0
2025-09-15 20:27:31,0,0,0,1,0,0,OPEN,0,0,457,31.40612,42.22324,1.8,1.9,1.9,1.9,27.84,47.18,32,1,0
2025-09-15 20:27:32,0,0,0,1,0,0,OPEN,1,0,457,31.42214,42.20951,1.8,1.9,1.9,1.9,27.84,47.18,32,1,0
2025-09-15 20:27:33,0,0,0,1,0,0,OPEN,0,0,457,31.42214,42.20951,1.8,1.9,1.9,1.9,27.84,47.17,32,1,0
