timestamp,pir_http_1921682121000702,pir_http_1921682121000701,co2(sleeping),temperature(sleeping),humidity(sleeping),lux(sleeping),scd40_co2,scd40_temp,scd40_hum,sen55_pm1,sen55_pm2_5,sen55_pm4,sen55_pm10,sen55_temp,sen55_hum,sen55_voc,sen55_nox,door,sound_amp_door,sound_trig_door,pir2,sound_amp_pir,sound_trig_pir,mic_occupied,Occupied,Number of People,Place,Activity
2025-09-17 03:03:23,0.0,0.0,1095.0,22.24956,81.29092,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:24,0.0,0.0,1095.0,22.24956,81.29092,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:25,0.0,0.0,1095.0,22.24956,81.29092,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:26,0.0,0.0,1095.0,22.24956,81.29092,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:27,0.0,0.0,1095.0,22.21218,81.15053,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:28,0.0,0.0,1095.0,22.21218,81.15053,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,6.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:29,0.0,0.0,1095.0,22.21218,81.15053,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:30,0.0,0.0,1095.0,22.21218,81.15053,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:32,0.0,0.0,1095.0,22.21218,81.15053,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:33,0.0,0.0,1095.0,22.19081,81.15053,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:34,0.0,0.0,1095.0,22.19081,81.05592,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:35,0.0,0.0,1095.0,22.19081,81.05592,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:36,0.0,0.0,1095.0,22.19081,81.05592,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,5.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:37,0.0,0.0,1095.0,22.19081,81.05592,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:38,0.0,0.0,1095.0,22.19081,81.05592,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:39,0.0,0.0,1095.0,22.16678,80.7599,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:40,0.0,0.0,1095.0,22.16678,80.7599,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:41,0.0,0.0,1095.0,22.16678,80.7599,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:42,0.0,0.0,1095.0,22.16678,80.7599,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:43,0.0,0.0,1095.0,22.16678,80.7599,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:44,0.0,0.0,1094.0,22.19616,80.6424,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:45,0.0,0.0,1094.0,22.19616,80.6424,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,7.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:46,0.0,0.0,1094.0,22.19616,80.6424,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:47,0.0,0.0,1094.0,22.19616,80.6424,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:48,0.0,0.0,1094.0,22.19616,80.6424,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:49,0.0,0.0,1094.0,22.17746,80.55543,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:50,0.0,0.0,1094.0,22.17746,80.55543,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:51,0.0,0.0,1094.0,22.17746,80.55543,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:52,0.0,0.0,1094.0,22.17746,80.55543,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:53,0.0,0.0,1094.0,22.17746,80.55543,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:54,0.0,0.0,1095.0,22.16678,80.55543,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:55,0.0,0.0,1095.0,22.16678,80.47761,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:56,0.0,0.0,1095.0,22.16678,80.47761,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:57,0.0,0.0,1095.0,22.16678,80.47761,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:58,0.0,0.0,1095.0,22.16678,80.47761,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:03:59,0.0,0.0,1095.0,22.16678,80.47761,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:00,0.0,0.0,1095.0,22.16678,80.4181,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:01,0.0,0.0,1095.0,22.16678,80.4181,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:02,0.0,0.0,1095.0,22.16678,80.4181,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:03,0.0,0.0,1095.0,22.16678,80.4181,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:04,0.0,0.0,1095.0,22.16678,80.4181,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:05,0.0,0.0,1096.0,22.14275,80.40284,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:06,0.0,0.0,1096.0,22.14275,80.40284,0.833333,1078.0,29.58763,59.32097,5.9,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,5.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:07,0.0,0.0,1096.0,22.14275,80.40284,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:09,0.0,0.0,1096.0,22.14275,80.40284,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:10,0.0,0.0,1096.0,22.14275,80.40284,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,6.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:11,0.0,0.0,1095.0,22.12673,80.47913,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:12,0.0,0.0,1095.0,22.12673,80.47913,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:13,0.0,0.0,1095.0,22.12673,80.47913,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:14,0.0,0.0,1095.0,22.12673,80.47913,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:15,0.0,0.0,1095.0,22.12673,80.47913,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:16,0.0,0.0,1096.0,22.12673,80.47913,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:17,0.0,0.0,1096.0,22.10803,80.48371,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:18,0.0,0.0,1096.0,22.10803,80.48371,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:19,0.0,0.0,1096.0,22.10803,80.48371,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,5.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:20,0.0,0.0,1096.0,22.10803,80.48371,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:21,0.0,0.0,1096.0,22.10803,80.48371,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,5.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:22,0.0,0.0,1097.0,22.07332,80.5127,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:23,0.0,0.0,1097.0,22.07332,80.5127,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:24,0.0,0.0,1097.0,22.07332,80.5127,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:25,0.0,0.0,1097.0,22.07332,80.5127,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:26,0.0,0.0,1097.0,22.07332,80.5127,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:27,0.0,0.0,1097.0,22.02525,80.63935,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:28,0.0,0.0,1097.0,22.02525,80.63935,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:29,0.0,0.0,1097.0,22.02525,80.63935,0.833333,1078.0,29.58763,59.32097,5.6,5.9,5.9,5.9,26.115,61.25,145.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:30,0.0,0.0,1097.0,22.02525,80.63935,0.833333,1078.0,29.58763,59.32097,5.6,5.9,5.9,5.9,26.115,61.25,145.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:31,0.0,0.0,1097.0,22.02525,80.63935,0.833333,1103.0,29.38468,54.95995,5.6,5.9,5.9,5.9,26.115,61.35,144.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:32,0.0,0.0,1097.0,22.02525,80.63935,0.833333,1103.0,29.38468,54.95995,5.6,5.9,5.9,5.9,26.115,61.35,144.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:33,0.0,0.0,1097.0,22.02525,80.7599,0.833333,1103.0,29.38468,54.95995,5.6,5.9,5.9,5.9,26.115,61.35,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:34,0.0,0.0,1097.0,22.02525,80.7599,0.833333,1103.0,29.38468,54.95995,5.6,5.9,5.9,5.9,26.115,61.35,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:35,0.0,0.0,1097.0,22.02525,80.7599,0.833333,1103.0,29.38468,54.95995,5.6,5.9,5.9,5.9,26.115,61.35,144.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:36,0.0,0.0,1097.0,22.02525,80.7599,0.833333,1103.0,29.38468,54.95995,5.6,5.9,5.9,5.9,26.115,61.35,144.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:37,0.0,0.0,1097.0,22.02525,80.7599,0.833333,1103.0,29.38468,54.95995,5.6,5.9,5.9,5.9,26.115,61.35,144.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:38,0.0,0.0,1096.0,22.02525,80.82094,0.833333,1103.0,29.38468,54.95995,5.6,5.9,5.9,5.9,26.115,61.35,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:39,0.0,0.0,1096.0,22.02525,80.82094,0.833333,1103.0,29.38468,54.95995,5.6,5.9,5.9,5.9,26.115,61.35,144.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:40,0.0,0.0,1096.0,22.02525,80.82094,0.833333,1103.0,29.38468,54.95995,5.6,5.9,5.9,5.9,26.115,61.35,144.0,2.0,CLOSED,5.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:41,0.0,0.0,1096.0,22.02525,80.82094,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:42,0.0,0.0,1096.0,22.02525,80.82094,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:43,0.0,0.0,1096.0,21.97719,80.93843,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:44,0.0,0.0,1096.0,21.97719,80.93843,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:45,0.0,0.0,1096.0,21.97719,80.93843,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:46,0.0,0.0,1096.0,21.97719,80.93843,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:47,0.0,0.0,1096.0,21.97719,80.93843,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:49,0.0,0.0,1096.0,21.97185,81.04219,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,6.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:50,0.0,0.0,1096.0,21.97185,81.04219,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:51,0.0,0.0,1096.0,21.97185,81.04219,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:52,0.0,0.0,1096.0,21.97185,81.04219,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:53,0.0,0.0,1096.0,21.97185,81.04219,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:54,0.0,0.0,1096.0,21.97185,81.04219,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:55,0.0,0.0,1096.0,21.97185,81.11391,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,10.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:56,0.0,0.0,1096.0,21.97185,81.11391,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:57,0.0,0.0,1096.0,21.97185,81.11391,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:58,0.0,0.0,1096.0,21.97185,81.11391,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:04:59,0.0,0.0,1096.0,21.97185,81.11391,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:00,0.0,0.0,1096.0,21.98253,81.15053,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:01,0.0,0.0,1096.0,21.98253,81.15053,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:02,0.0,0.0,1096.0,21.98253,81.15053,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:03,0.0,0.0,1096.0,21.98253,81.15053,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:04,0.0,0.0,1096.0,21.98253,81.15053,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:05,0.0,0.0,1096.0,21.97185,81.24513,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:06,0.0,0.0,1096.0,21.97185,81.24513,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:07,0.0,0.0,1096.0,21.97185,81.24513,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:08,0.0,0.0,1096.0,21.97185,81.24513,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:09,0.0,0.0,1096.0,21.97185,81.24513,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:10,0.0,0.0,1096.0,21.97185,81.24513,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:11,0.0,0.0,1096.0,21.95316,81.33364,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:12,0.0,0.0,1096.0,21.95316,81.33364,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:13,0.0,0.0,1096.0,21.95316,81.33364,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:14,0.0,0.0,1096.0,21.95316,81.33364,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,5.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:15,0.0,0.0,1096.0,21.95316,81.33364,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:16,0.0,0.0,1096.0,21.95049,81.49691,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:17,0.0,0.0,1096.0,21.95049,81.49691,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 03:05:18,0.0,0.0,1096.0,21.95049,81.49691,0.833333,1104.0,29.37667,55.03929,5.6,5.9,5.9,5.9,26.115,61.45,144.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
