timestamp,Living_West__co2,Living_West__temperature,Living_West__humidity,Living_West__lux,M5Stack1__scd40_co2,M5Stack1__scd40_temp,M5Stack1__scd40_hum,M5Stack1__sen55_pm1,M5Stack1__sen55_pm2_5,M5Stack1__sen55_pm4,M5Stack1__sen55_pm10,M5Stack1__sen55_temp,M5Stack1__sen55_hum,M5Stack1__sen55_voc,M5Stack1__sen55_nox,door_sensor1__door,door_sensor1__sound_amp,door_sensor1__sound_trig,Kitchen__co2,Kitchen__temperature,Kitchen__humidity,Kitchen__lux,label_room,Ocuupied,Num of People,co2_slope_max,co2_source
2025-09-19 02:45:40,718.0,28.26581,55.73205,24.16667,640.0,34.22332,41.6495,0.4,0.4,0.4,0.4,30.805,46.39,135.0,1.0,,,,775.0,27.18433,60.71107,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:41,718.0,28.26047,55.70459,25.0,640.0,34.22332,41.6495,0.4,0.4,0.4,0.4,30.805,46.4,135.0,1.0,,,,775.0,27.18433,60.73549,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:42,718.0,28.26047,55.70459,25.0,640.0,34.22332,41.6495,0.4,0.4,0.4,0.4,30.805,46.4,135.0,1.0,,,,775.0,27.18433,60.73549,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:43,718.0,28.26047,55.70459,25.0,640.0,34.22332,41.6495,0.4,0.4,0.4,0.4,30.805,46.4,135.0,1.0,,,,775.0,27.18433,60.73549,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:45,718.0,28.26047,55.70459,25.0,640.0,34.23133,41.66781,0.4,0.4,0.4,0.4,30.805,46.4,135.0,1.0,,,,775.0,27.18433,60.73549,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:46,718.0,28.26047,55.70459,25.0,640.0,34.23133,41.66781,0.4,0.5,0.5,0.5,30.805,46.4,135.0,1.0,,,,775.0,27.21103,60.69123,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:47,718.0,28.23644,55.71527,25.0,640.0,34.23133,41.66781,0.4,0.5,0.5,0.5,30.805,46.4,135.0,1.0,,,,775.0,27.21103,60.69123,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:48,718.0,28.23644,55.71527,25.0,640.0,34.23133,41.66781,0.4,0.5,0.5,0.5,30.805,46.4,135.0,1.0,,,,775.0,27.21103,60.69123,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:49,718.0,28.23644,55.71527,25.0,640.0,34.23133,41.66781,0.5,0.5,0.5,0.5,30.805,46.4,135.0,1.0,,,,775.0,27.21103,60.69123,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:50,718.0,28.23644,55.71527,25.0,641.0,34.22599,41.67392,0.5,0.5,0.5,0.5,30.805,46.39,135.0,1.0,,,,775.0,27.21103,60.69123,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:51,718.0,28.23644,55.71527,25.0,641.0,34.22599,41.67392,0.5,0.5,0.5,0.5,30.805,46.39,135.0,1.0,,,,776.0,27.23774,60.56306,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:52,718.0,28.23911,55.7641,25.0,641.0,34.22599,41.67392,0.4,0.5,0.5,0.5,30.805,46.39,135.0,1.0,,,,776.0,27.23774,60.56306,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:53,718.0,28.23911,55.7641,25.0,641.0,34.22599,41.67392,0.4,0.5,0.5,0.5,30.805,46.38,135.0,1.0,,,,776.0,27.23774,60.56306,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:54,718.0,28.23911,55.7641,25.0,641.0,34.22599,41.67392,0.4,0.4,0.4,0.4,30.805,46.36,135.0,1.0,,,,776.0,27.23774,60.56306,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:55,718.0,28.23911,55.7641,25.0,642.0,34.22332,41.67086,0.4,0.4,0.4,0.4,30.805,46.35,135.0,1.0,,,,776.0,27.23774,60.56306,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:56,718.0,28.23911,55.7641,25.0,642.0,34.22332,41.67086,0.4,0.4,0.4,0.4,30.805,46.34,135.0,1.0,,,,777.0,27.24575,60.46693,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:57,718.0,28.21508,55.78851,25.0,642.0,34.22332,41.67086,0.4,0.4,0.4,0.4,30.805,46.32,135.0,1.0,,,,777.0,27.24575,60.46693,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:58,718.0,28.21508,55.78851,25.0,642.0,34.22332,41.67086,0.4,0.4,0.4,0.4,30.805,46.29,135.0,1.0,,,,777.0,27.24575,60.46693,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:45:59,718.0,28.21508,55.78851,25.0,642.0,34.22332,41.67086,0.4,0.4,0.4,0.4,30.805,46.27,135.0,1.0,,,,777.0,27.24575,60.46693,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:00,718.0,28.21508,55.78851,25.0,642.0,34.22599,41.6846,0.3,0.4,0.4,0.4,30.805,46.23,135.0,1.0,,,,777.0,27.24575,60.46693,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:01,718.0,28.21508,55.78851,25.0,642.0,34.22599,41.6846,0.3,0.3,0.3,0.3,30.805,46.2,135.0,1.0,,,,777.0,27.30449,60.41505,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:02,718.0,28.21775,55.8526,25.0,642.0,34.22599,41.6846,0.3,0.3,0.3,0.3,30.805,46.16,135.0,1.0,,,,777.0,27.30449,60.41505,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:03,718.0,28.21775,55.8526,25.0,642.0,34.22599,41.6846,0.3,0.3,0.3,0.3,30.805,46.12,135.0,1.0,,,,777.0,27.30449,60.41505,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:04,718.0,28.21775,55.8526,25.0,642.0,34.22599,41.6846,0.3,0.3,0.3,0.3,30.805,46.09,135.0,1.0,,,,777.0,27.30449,60.41505,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:05,718.0,28.21775,55.8526,25.0,643.0,34.22065,41.62967,0.3,0.3,0.3,0.3,30.805,46.07,135.0,1.0,,,,777.0,27.30449,60.41505,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:06,718.0,28.21775,55.8526,25.0,643.0,34.22065,41.62967,0.3,0.3,0.3,0.3,30.805,46.06,135.0,1.0,,,,778.0,27.2858,60.33875,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:07,718.0,28.21508,55.83276,25.0,643.0,34.22065,41.62967,0.3,0.3,0.3,0.3,30.805,46.05,135.0,1.0,,,,778.0,27.2858,60.33875,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:08,718.0,28.21508,55.83276,25.0,643.0,34.22065,41.62967,0.3,0.3,0.3,0.3,30.805,46.04,135.0,1.0,,,,778.0,27.2858,60.33875,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:09,718.0,28.21508,55.83276,25.0,643.0,34.22065,41.62967,0.3,0.3,0.3,0.3,30.805,46.03,135.0,1.0,,,,778.0,27.2858,60.33875,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:10,718.0,28.21508,55.83276,25.0,643.0,34.25269,41.5671,0.3,0.3,0.3,0.3,30.805,46.02,135.0,1.0,,,,779.0,27.2858,60.33875,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:11,718.0,28.21508,55.83276,25.0,643.0,34.25269,41.5671,0.3,0.3,0.3,0.3,30.805,46.01,135.0,1.0,,,,779.0,27.29381,60.2594,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:12,719.0,28.19905,55.83123,25.0,643.0,34.25269,41.5671,0.3,0.3,0.3,0.3,30.805,46.01,135.0,1.0,,,,779.0,27.29381,60.2594,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:13,719.0,28.19905,55.83123,25.0,643.0,34.25269,41.5671,0.3,0.3,0.3,0.3,30.805,46.0,135.0,1.0,,,,779.0,27.29381,60.2594,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:14,719.0,28.19905,55.83123,25.0,643.0,34.21264,41.60067,0.3,0.3,0.3,0.3,30.805,46.0,135.0,1.0,,,,779.0,27.29381,60.2594,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:15,719.0,28.19905,55.83123,25.0,643.0,34.21264,41.60067,0.3,0.4,0.4,0.4,30.805,45.99,135.0,1.0,,,,779.0,27.29381,60.2594,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:16,719.0,28.19905,55.83123,25.0,643.0,34.21264,41.60067,0.3,0.4,0.4,0.4,30.805,45.99,136.0,1.0,,,,779.0,27.29381,60.26703,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:17,719.0,28.22042,55.89532,25.0,643.0,34.21264,41.60067,0.3,0.4,0.4,0.4,30.805,45.99,136.0,1.0,,,,779.0,27.29381,60.26703,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:18,719.0,28.22042,55.89532,25.0,643.0,34.21264,41.60067,0.3,0.4,0.4,0.4,30.805,45.97,136.0,1.0,,,,779.0,27.29381,60.26703,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:19,719.0,28.22042,55.89532,25.0,643.0,34.22065,41.58846,0.3,0.4,0.4,0.4,30.805,45.94,136.0,1.0,,,,779.0,27.29381,60.26703,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:20,719.0,28.22042,55.89532,25.0,643.0,34.22065,41.58846,0.3,0.3,0.3,0.3,30.805,45.92,136.0,1.0,,,,779.0,27.29381,60.26703,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:21,719.0,28.22042,55.89532,25.0,643.0,34.22065,41.58846,0.3,0.3,0.3,0.3,30.805,45.89,136.0,1.0,,,,779.0,27.29381,60.26703,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:22,718.0,28.18303,55.90295,25.0,643.0,34.22065,41.58846,0.3,0.3,0.3,0.3,30.805,45.87,136.0,1.0,,,,779.0,27.32586,60.28229,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:23,718.0,28.18303,55.90295,25.0,643.0,34.22065,41.58846,0.3,0.3,0.3,0.3,30.805,45.85,136.0,1.0,,,,779.0,27.32586,60.28229,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:24,718.0,28.18303,55.90295,25.0,644.0,34.22332,41.50912,0.3,0.3,0.3,0.3,30.805,45.84,136.0,1.0,,,,779.0,27.32586,60.28229,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:25,718.0,28.18303,55.90295,25.0,644.0,34.22332,41.50912,0.3,0.3,0.3,0.3,30.805,45.82,136.0,1.0,,,,779.0,27.34455,60.28229,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:26,718.0,28.18303,55.90295,25.0,644.0,34.22332,41.50912,0.3,0.3,0.3,0.3,30.805,45.81,136.0,1.0,,,,779.0,27.34455,60.20295,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:27,719.0,28.12428,55.88312,25.0,644.0,34.22332,41.50912,0.3,0.3,0.3,0.3,30.805,45.8,136.0,1.0,,,,779.0,27.34455,60.20295,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:28,719.0,28.12428,55.88312,25.0,644.0,34.22332,41.50912,0.3,0.3,0.3,0.3,30.805,45.79,136.0,1.0,,,,779.0,27.34455,60.20295,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:29,719.0,28.12428,55.88312,25.0,644.0,34.23667,41.53048,0.3,0.3,0.3,0.3,30.805,45.78,136.0,1.0,,,,779.0,27.34455,60.20295,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:30,719.0,28.12428,55.88312,25.0,644.0,34.23667,41.53048,0.3,0.3,0.3,0.3,30.805,45.76,136.0,1.0,,,,778.0,27.34722,60.20295,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:31,719.0,28.12428,55.88312,25.0,644.0,34.23667,41.53048,0.3,0.3,0.3,0.3,30.805,45.75,136.0,1.0,,,,778.0,27.34722,59.80468,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:32,719.0,28.09758,55.84192,25.0,644.0,34.23667,41.53048,0.3,0.3,0.3,0.3,30.805,45.74,136.0,1.0,,,,778.0,27.34722,59.80468,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:33,719.0,28.09758,55.84192,25.0,644.0,34.23667,41.53048,0.3,0.3,0.3,0.3,30.805,45.73,136.0,1.0,,,,778.0,27.34722,59.80468,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:34,719.0,28.09758,55.84192,25.0,646.0,34.22332,41.44198,0.3,0.4,0.4,0.4,30.805,45.72,136.0,1.0,,,,778.0,27.34722,59.80468,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:35,719.0,28.09758,55.84192,25.0,646.0,34.22332,41.44198,0.3,0.4,0.4,0.4,30.805,45.71,136.0,1.0,,,,777.0,27.29114,59.39422,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:36,719.0,28.09758,55.84192,25.0,646.0,34.22332,41.44198,0.4,0.4,0.4,0.4,30.805,45.7,136.0,1.0,,,,777.0,27.29114,59.39422,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:37,719.0,28.10292,55.8175,25.0,646.0,34.22332,41.44198,0.4,0.4,0.4,0.4,30.805,45.7,136.0,1.0,,,,777.0,27.29114,59.39422,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:38,719.0,28.10292,55.8175,25.0,646.0,34.22332,41.44198,0.4,0.4,0.4,0.4,30.805,45.69,136.0,1.0,,,,777.0,27.29114,59.39422,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:39,719.0,28.10292,55.8175,25.0,647.0,34.22332,41.41604,0.4,0.4,0.4,0.4,30.805,45.68,136.0,1.0,,,,777.0,27.29114,59.39422,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:40,719.0,28.10292,55.8175,25.0,647.0,34.22332,41.41604,0.4,0.4,0.4,0.4,30.805,45.68,136.0,1.0,,,,777.0,27.29114,59.39422,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:41,719.0,28.10292,55.8175,25.0,647.0,34.22332,41.41604,0.4,0.5,0.5,0.5,30.805,45.67,136.0,1.0,,,,776.0,27.29114,59.39422,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:42,719.0,28.06554,55.86175,25.0,647.0,34.22332,41.41604,0.4,0.5,0.5,0.5,30.805,45.67,136.0,1.0,,,,776.0,27.28847,59.17296,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:43,719.0,28.06554,55.86175,25.0,647.0,34.22332,41.41604,0.5,0.5,0.5,0.5,30.805,45.66,136.0,1.0,,,,776.0,27.28847,59.17296,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:44,719.0,28.06554,55.86175,25.0,646.0,34.21798,41.42825,0.4,0.5,0.5,0.5,30.805,45.64,136.0,1.0,,,,776.0,27.28847,59.17296,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:45,719.0,28.06554,55.86175,25.0,646.0,34.21798,41.42825,0.5,0.5,0.5,0.5,30.805,45.63,136.0,1.0,,,,776.0,27.2858,58.92882,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:46,719.0,28.06554,55.86175,25.0,646.0,34.21798,41.42825,0.4,0.5,0.5,0.5,30.805,45.61,136.0,1.0,,,,776.0,27.2858,58.92882,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:47,718.0,27.99077,55.90295,25.0,646.0,34.21798,41.42825,0.4,0.5,0.5,0.5,30.805,45.59,136.0,1.0,,,,776.0,27.2858,58.92882,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:48,718.0,27.99077,55.90295,25.0,645.0,34.22332,41.33821,0.4,0.5,0.5,0.5,30.805,45.56,136.0,1.0,,,,776.0,27.2858,58.92882,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:49,718.0,27.99077,55.90295,25.0,645.0,34.22332,41.33821,0.5,0.5,0.5,0.5,30.805,45.53,136.0,1.0,,,,776.0,27.2858,58.92882,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:50,718.0,27.99077,55.90295,25.0,645.0,34.22332,41.33821,0.5,0.5,0.5,0.5,30.805,45.53,136.0,1.0,,,,776.0,27.2858,58.92882,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:51,718.0,27.99077,55.90295,25.0,645.0,34.22332,41.33821,0.4,0.5,0.5,0.5,30.805,45.47,136.0,1.0,,,,774.0,27.2591,58.65568,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:52,718.0,27.94537,56.04639,25.0,645.0,34.22332,41.33821,0.4,0.5,0.5,0.5,30.805,45.47,136.0,1.0,,,,774.0,27.2591,58.65568,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:53,718.0,27.94537,56.04639,25.0,642.0,34.21531,41.33974,0.5,0.5,0.5,0.5,30.805,45.43,136.0,1.0,,,,774.0,27.2591,58.65568,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:54,718.0,27.94537,56.04639,25.0,642.0,34.21531,41.33974,0.5,0.5,0.5,0.5,30.805,45.41,136.0,1.0,,,,774.0,27.2591,58.65568,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:55,718.0,27.94537,56.04639,25.0,642.0,34.21531,41.33974,0.5,0.5,0.5,0.5,30.805,45.38,136.0,1.0,,,,773.0,27.26978,58.43595,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:56,718.0,27.94537,56.04639,25.0,642.0,34.21531,41.33974,0.5,0.6,0.6,0.6,30.805,45.35,136.0,1.0,,,,773.0,27.26978,58.43595,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:57,718.0,27.91333,56.18372,25.0,642.0,34.21531,41.33974,0.5,0.6,0.6,0.6,30.805,45.32,136.0,1.0,,,,773.0,27.26978,58.43595,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:58,718.0,27.91333,56.18372,25.0,638.0,34.21264,41.25277,0.5,0.6,0.6,0.6,30.805,45.28,136.0,1.0,,,,773.0,27.26978,58.43595,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:46:59,718.0,27.91333,56.18372,25.0,638.0,34.21264,41.25277,0.5,0.6,0.6,0.6,30.805,45.26,135.0,1.0,,,,773.0,27.26978,58.43595,0.833333,living_west,1.0,1.0,300.0,Kitchen__co2
2025-09-19 02:47:00,718.0,27.91333,56.18372,25.0,638.0,34.21264,41.25277,0.5,0.6,0.6,0.6,30.805,45.25,135.0,1.0,,,,770.0,27.26978,58.43595,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:01,718.0,27.91333,56.18372,25.0,638.0,34.21264,41.25277,0.5,0.5,0.5,0.5,30.805,45.23,135.0,1.0,,,,770.0,27.26978,58.43595,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:02,716.0,27.87861,56.25544,25.0,638.0,34.21264,41.25277,0.5,0.5,0.5,0.5,30.805,45.21,135.0,1.0,,,,770.0,27.26978,58.28183,1.666667,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:03,716.0,27.87861,56.25544,25.0,634.0,34.21264,41.17495,0.5,0.5,0.5,0.5,30.805,45.19,135.0,1.0,,,,770.0,27.26978,58.28183,1.666667,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:04,716.0,27.87861,56.25544,25.0,634.0,34.21264,41.17495,0.5,0.5,0.5,0.5,30.805,45.19,135.0,1.0,,,,770.0,27.26978,58.28183,1.666667,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:05,716.0,27.87861,56.25544,25.0,634.0,34.21264,41.17495,0.5,0.5,0.5,0.5,30.805,45.16,135.0,1.0,,,,768.0,27.26177,58.06973,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:06,716.0,27.87861,56.25544,25.0,634.0,34.21264,41.17495,0.4,0.5,0.5,0.5,30.805,45.15,135.0,1.0,,,,768.0,27.26177,58.06973,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:07,714.0,27.8439,56.29816,25.0,634.0,34.21264,41.17495,0.4,0.4,0.4,0.4,30.805,45.16,135.0,1.0,,,,768.0,27.26177,58.06973,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:08,714.0,27.8439,56.29816,25.0,632.0,34.22332,41.14595,0.4,0.4,0.4,0.4,30.805,45.16,135.0,1.0,,,,768.0,27.26177,58.06973,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:09,714.0,27.8439,56.29816,25.0,632.0,34.22332,41.14595,0.4,0.4,0.4,0.4,30.805,45.17,135.0,1.0,,,,768.0,27.26177,58.06973,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:10,714.0,27.8439,56.29816,25.0,632.0,34.22332,41.14595,0.4,0.4,0.4,0.4,30.805,45.18,135.0,1.0,,,,766.0,27.26177,58.06973,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:11,714.0,27.8439,56.29816,25.0,632.0,34.22332,41.14595,0.4,0.4,0.4,0.4,30.805,45.19,135.0,1.0,,,,766.0,27.26177,58.06973,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:12,710.0,27.8172,56.40345,25.0,632.0,34.22332,41.14595,0.4,0.4,0.4,0.4,30.805,45.19,135.0,1.0,,,,766.0,27.25376,57.99649,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:13,710.0,27.8172,56.40345,25.0,632.0,34.20729,41.10475,0.4,0.4,0.4,0.4,30.805,45.2,135.0,1.0,,,,766.0,27.25376,57.99649,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:14,710.0,27.8172,56.40345,25.0,632.0,34.20729,41.10475,0.4,0.4,0.4,0.4,30.805,45.2,135.0,1.0,,,,766.0,27.25376,57.99649,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:15,710.0,27.8172,56.40345,25.0,632.0,34.20729,41.10475,0.3,0.4,0.4,0.4,30.805,45.21,135.0,1.0,,,,765.0,27.23774,57.83322,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:16,710.0,27.8172,56.40345,25.0,632.0,34.20729,41.10475,0.3,0.4,0.4,0.4,30.805,45.22,135.0,1.0,,,,765.0,27.23774,57.83322,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:17,700.0,27.76379,56.46754,25.0,632.0,34.20729,41.10475,0.3,0.4,0.4,0.4,30.805,45.23,135.0,1.0,,,,765.0,27.23774,57.83322,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:18,700.0,27.76379,56.46754,25.0,626.0,34.20729,41.07271,0.3,0.4,0.4,0.4,30.805,45.24,135.0,1.0,,,,765.0,27.23774,57.83322,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:19,700.0,27.76379,56.46754,25.0,626.0,34.20729,41.07271,0.3,0.4,0.4,0.4,30.805,45.24,135.0,1.0,,,,765.0,27.23774,57.83322,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:20,700.0,27.76379,56.46754,25.0,626.0,34.20729,41.07271,0.3,0.3,0.3,0.3,30.805,45.23,135.0,1.0,,,,763.0,27.23774,57.83322,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:21,693.0,27.7184,56.46754,25.0,626.0,34.20729,41.07271,0.3,0.3,0.3,0.3,30.805,45.23,134.0,1.0,,,,763.0,27.23774,57.83322,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:22,693.0,27.7184,56.51331,25.0,621.0,34.1886,41.04829,0.3,0.3,0.3,0.3,30.805,45.23,134.0,1.0,,,,763.0,27.22171,57.74624,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:23,693.0,27.7184,56.51331,25.0,621.0,34.1886,41.04829,0.3,0.3,0.3,0.3,30.805,45.23,134.0,1.0,,,,763.0,27.22171,57.74624,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:24,693.0,27.7184,56.51331,25.0,621.0,34.1886,41.04829,0.3,0.4,0.4,0.4,30.805,45.23,134.0,1.0,,,,763.0,27.22171,57.74624,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:25,693.0,27.7184,56.51331,25.0,621.0,34.1886,41.04829,0.3,0.4,0.4,0.4,30.805,45.22,134.0,1.0,,,,761.0,27.22171,57.79965,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:26,691.0,27.71572,56.51331,25.0,621.0,34.1886,41.04829,0.3,0.4,0.4,0.4,30.805,45.21,134.0,1.0,,,,761.0,27.22171,57.79965,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:27,691.0,27.71572,56.51331,25.0,615.0,34.19928,41.06508,0.3,0.4,0.4,0.4,30.805,45.21,133.0,1.0,,,,761.0,27.22171,57.79965,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:28,691.0,27.71572,56.60487,25.0,615.0,34.19928,41.06508,0.3,0.4,0.4,0.4,30.805,45.21,133.0,1.0,,,,761.0,27.22171,57.79965,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:29,691.0,27.71572,56.60487,25.0,615.0,34.19928,41.06508,0.3,0.4,0.4,0.4,30.805,45.21,133.0,1.0,,,,761.0,27.22171,57.79965,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
2025-09-19 02:47:30,691.0,27.71572,56.60487,25.0,615.0,34.19928,41.06508,0.3,0.4,0.4,0.4,30.805,45.22,132.0,1.0,,,,757.0,27.22171,57.79965,0.833333,out of room,0.0,0.0,60.0,Living_West__co2
